Fecha,Estacion,Horas_Registradas,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WDR,WSR,RAINF
2024-02-19,NO2,24.0,2.564583333333333,6.4,7.425,13.833333333333334,26.604166666666664,113.79166666666669,24.875,703.6625,59.333333333333336,2.904166666666667,0.0,14.062916666666666,196.20833333333331,7.1000000000000005,0.0
2024-02-20,NO2,24.0,2.3016666666666663,5.425000000000001,6.845833333333334,12.275,31.625,96.83333333333331,12.695652173913045,704.9166666666666,45.5,3.466666666666667,0.0,19.35333333333333,192.91666666666663,9.658333333333331,0.0
2024-02-21,NO2,24.0,2.4229166666666666,6.833333333333333,7.1875,14.029166666666669,32.625,108.79166666666669,14.791666666666666,701.8416666666666,47.083333333333336,3.266666666666667,0.0,21.49416666666666,209.58333333333331,7.641666666666667,0.0
2024-02-22,NO2,24.0,2.0795833333333333,3.6458333333333335,4.716666666666667,8.345833333333333,34.375,87.04166666666667,8.75,697.9625,31.83333333333333,2.6749999999999994,0.0,25.88166666666667,258.0833333333333,13.554166666666667,0.0
2024-02-23,NO2,24.0,2.1283333333333334,4.9523809523809526,5.552380952380952,10.5,32.125,106.5,12.826086956521738,701.475,49.125,2.9666666666666663,0.0,20.364166666666662,167.04166666666666,10.104166666666666,0.0
2024-02-24,NO2,24.0,2.005652173913043,2.9285714285714284,4.519047619047619,7.442857142857143,40.82608695652174,67.73913043478261,8.523809523809524,703.608695652174,39.30434782608695,3.0478260869565217,0.0,18.860434782608696,106.04347826086956,11.021739130434783,0.0
2024-02-25,NO2,24.0,2.315,3.313636363636364,5.481818181818182,8.799999999999999,48.04166666666666,83.5,12.73913043478261,701.9333333333333,47.25,3.1666666666666665,0.0,22.043750000000003,183.91666666666663,8.637500000000001,0.0
2024-02-26,NO2,24.0,2.681111111111111,4.779734848484849,6.190909090909091,10.979166666666664,56.61111111111112,115.83333333333331,14.88888888888889,699.3055555555555,33.05555555555556,4.088888888888889,0.0,27.715555555555557,198.11111111111111,7.788888888888888,0.0
2024-02-27,NO2,24.0,2.500833333333333,6.245833333333334,6.9,13.158333333333331,37.708333333333336,96.45833333333331,12.136363636363637,696.2874999999999,24.95833333333333,3.35,0.0,27.82208333333333,283.2083333333333,10.416666666666666,0.0
2024-02-28,NO2,24.0,2.029583333333333,3.8260869565217392,4.895652173913044,8.734782608695653,35.0,129.125,15.130434782608695,700.0833333333334,30.291666666666668,3.341666666666667,0.0,23.92958333333333,211.95833333333331,15.008333333333336,0.0
2024-02-29,NO2,24.0,2.1666666666666665,3.272727272727273,5.813636363636364,9.090909090909092,33.708333333333336,108.375,23.90909090909091,703.8249999999999,38.41666666666666,3.7916666666666665,0.0,13.3275,105.625,10.666666666666666,0.0
2024-03-01,NO2,24.0,2.37,5.408695652173913,6.830434782608696,12.178260869565218,33.40909090909091,100.17391304347828,18.549783549783548,702.2695652173913,44.26086956521739,3.7434782608695656,0.0,17.04,161.17391304347825,8.047826086956523,0.0
2024-03-02,NO2,24.0,2.2504166666666667,3.628571428571428,5.8875,9.345833333333331,39.708333333333336,87.0,13.19047619047619,700.6375000000002,40.625,4.004166666666666,0.0,20.92458333333333,171.20833333333334,10.425,0.0
2024-03-03,NO2,24.0,2.235416666666667,3.7833333333333337,4.637499999999999,8.424999999999999,29.83333333333333,82.70833333333333,11.909090909090908,697.5208333333334,44.5,2.9166666666666665,0.0,23.49875,224.45833333333331,9.2125,0.0
2024-03-04,NO2,24.0,2.2558333333333334,5.191666666666667,5.245833333333334,10.429166666666667,23.83333333333333,89.25,16.238095238095237,696.9250000000001,57.208333333333336,3.008333333333333,0.0,23.001666666666665,176.79166666666666,5.733333333333333,0.0
2024-03-05,NO2,24.0,2.0904166666666666,4.9363636363636365,4.333333333333333,9.045833333333333,31.26086956521739,73.58333333333333,12.39809523809524,697.3833333333332,40.375,2.8875,0.0,24.348749999999995,199.45833333333331,9.3875,0.0
2024-03-06,NO2,24.0,2.1316666666666664,4.1625000000000005,4.683333333333334,8.841666666666667,34.208333333333336,104.41666666666669,19.43478260869565,696.7916666666666,58.91666666666666,3.6875,0.0,23.09166666666667,107.41666666666669,7.837499999999999,0.0
2024-03-07,NO2,24.0,2.19,4.4350000000000005,4.3625,8.5625,41.16666666666666,97.875,17.25,693.6916666666666,58.75,3.0416666666666665,0.0,24.24875,127.625,7.429166666666667,0.0
2024-03-08,NO2,24.0,2.016521739130435,3.472727272727273,4.0086956521739125,7.447826086956522,37.04347826086956,104.43478260869566,9.473684210526317,694.8521739130434,23.565217391304348,3.252173913043478,0.0,25.84086956521739,212.95652173913044,11.695652173913045,0.0
2024-03-09,NO2,24.0,1.83,2.7523809523809524,2.716666666666667,5.412499999999999,38.458333333333336,76.75,6.260869565217392,701.975,33.125,3.2375000000000007,0.0,18.13958333333333,110.0,14.558333333333332,0.0
2024-03-10,NO2,24.0,1.875,2.557894736842105,2.4125,4.895652173913043,39.66666666666666,44.875,4.130434782608695,705.0833333333334,47.333333333333336,4.3125,0.0,14.213333333333331,102.75,12.4,0.0
2024-03-11,NO2,24.0,1.9833333333333327,4.195652173913044,4.0875,8.204166666666667,37.66666666666666,72.0,9.125,702.3791666666666,56.625,4.354166666666667,0.0,16.67875,92.66666666666669,9.645833333333334,0.0
2024-03-12,NO2,24.0,2.1020833333333333,4.521739130434782,5.083333333333333,9.516666666666667,41.29166666666666,88.75,13.5,697.8181818181819,61.41666666666666,3.9416666666666655,0.0,21.309166666666663,124.875,5.829166666666667,0.0
2024-03-13,NO2,24.0,2.35625,7.141666666666666,6.233333333333333,13.370833333333332,23.125,81.75,9.608695652173912,696.6333333333333,36.875,4.175,0.0,25.38875,254.16666666666663,6.6625000000000005,0.0
2024-03-14,NO2,24.0,2.2245833333333334,7.160869565217391,5.800000000000001,12.804166666666667,30.45833333333333,91.16666666666669,9.91304347826087,694.7083333333334,34.125,4.5375000000000005,0.0,26.39708333333333,162.5,7.679166666666667,0.0
2024-03-15,NO2,24.0,2.0783333333333336,4.945833333333333,4.195833333333334,9.15,35.541666666666664,98.45833333333331,14.458333333333334,696.4541666666668,47.583333333333336,4.3500000000000005,0.0,27.81916666666667,142.54166666666666,9.458333333333334,0.0
2024-03-16,NO2,24.0,1.980833333333333,4.129166666666666,2.958333333333333,7.074999999999999,23.666666666666668,57.16666666666666,11.909090909090908,697.5958333333333,75.04166666666667,2.7125,0.0,21.745000000000005,110.125,11.133333333333336,0.0
2024-03-17,NO2,24.0,1.867916666666667,3.6571428571428575,2.141666666666667,5.762499999999999,25.916666666666668,48.91666666666666,8.043478260869565,697.2833333333334,72.58333333333333,2.7916666666666665,0.0,21.730833333333333,102.875,10.354166666666666,0.0
2024-03-18,NO2,24.0,1.87375,2.823809523809524,1.6,4.408333333333333,26.5,23.0,7.391304347826087,702.9249999999998,85.125,2.4708333333333337,0.0,14.8825,114.08333333333331,13.7875,0.0
2024-03-19,NO2,24.0,1.935,2.8714285714285714,3.2086956521739127,6.047826086956522,34.166666666666664,43.29166666666666,6.739130434782608,704.2624999999999,75.125,2.7208333333333337,0.0,11.742083333333332,99.0,11.083333333333334,0.0
2024-03-20,NO2,24.0,2.1154166666666665,3.726086956521739,4.804166666666667,8.483333333333333,25.791666666666668,72.79166666666667,16.09090909090909,700.2458333333334,71.625,2.866666666666667,0.0,16.20375,156.70833333333334,7.270833333333333,0.0
2024-03-21,NO2,24.0,2.2133333333333334,5.4875,4.6875,10.175,32.541666666666664,90.54166666666669,17.0,697.7625000000002,65.75,3.9583333333333335,0.0,20.186666666666667,161.04166666666666,7.483333333333333,0.0
2024-03-22,NO2,24.0,2.120416666666667,5.020833333333333,4.904166666666667,9.933333333333332,28.666666666666668,69.20833333333333,7.772727272727272,699.0125000000002,41.458333333333336,3.4625,0.0,23.79458333333333,265.8333333333333,8.950000000000001,0.0
2024-03-23,NO2,24.0,2.1391666666666667,5.747368421052631,3.5333333333333337,8.629166666666668,45.833333333333336,72.04166666666667,6.75,700.6,53.333333333333336,3.925,0.0,20.22458333333333,107.5,14.6625,0.0
2024-03-24,NO2,24.0,2.1845833333333338,3.936363636363636,3.9583333333333335,7.7625,45.16666666666666,68.5,14.25,692.0625,59.583333333333336,4.166666666666667,0.0,21.80375,102.79166666666669,7.358333333333333,0.0
2024-03-25,NO2,24.0,2.000833333333333,3.4521739130434783,2.8541666666666665,6.266666666666667,47.708333333333336,92.66666666666669,8.166666666666666,689.8041666666667,17.869565217391305,3.179166666666667,0.0,26.782916666666665,232.75,14.179166666666664,0.0
2024-03-26,NO2,24.0,1.967083333333333,4.0,3.85,7.8625,42.083333333333336,81.79166666666667,7.791666666666667,697.1583333333333,22.08333333333333,3.720833333333333,0.0,20.87625,134.79166666666666,8.491666666666665,0.0
2024-03-27,NO2,24.0,1.9695833333333328,3.705555555555556,3.3541666666666665,6.758333333333333,48.708333333333336,92.41666666666669,10.571428571428571,700.8791666666667,48.79166666666666,3.8375,0.0,19.255416666666665,167.58333333333334,9.683333333333334,0.0
2024-03-28,NO2,24.0,1.9447619047619047,3.322222222222222,2.978947368421053,6.252631578947368,46.38095238095238,68.71428571428571,8.904761904761905,703.9666666666666,56.23809523809524,3.357142857142857,0.0,19.90809523809524,98.1904761904762,10.585714285714284,0.0
2024-03-29,NO2,24.0,2.0595454545454546,4.194444444444445,4.119047619047619,8.076190476190476,47.09090909090909,66.36363636363636,7.238095238095238,699.5318181818183,42.81818181818182,4.9818181818181815,0.0,20.62954545454545,118.8181818181818,8.227272727272727,0.0
2024-03-30,NO2,24.0,2.06125,3.58095238095238,3.408333333333333,6.8375,49.25,73.29166666666667,8.047619047619047,697.8541666666666,52.625,4.233333333333333,0.0,23.97458333333334,143.5,9.1,0.0
2024-03-31,NO2,24.0,2.1675,4.0260869565217385,3.0750000000000006,7.108333333333334,47.375,72.41666666666667,12.458333333333334,696.7166666666667,50.0,3.2625000000000006,0.0,26.8975,162.79166666666666,9.770833333333334,0.0
2024-04-01,NO2,24.0,2.555217391304348,5.978260869565218,6.878260869565217,12.87826086956522,34.69565217391305,100.56521739130434,13.545454545454543,694.1391304347826,32.869565217391305,4.469565217391304,0.0,28.954347826086952,200.5217391304348,6.126086956521739,0.0
2024-04-02,NO2,24.0,1.8204166666666663,2.8590909090909093,1.9181818181818184,4.819047619047619,44.458333333333336,124.83333333333331,12.15,697.4874999999998,20.83333333333333,2.970833333333333,0.0,24.97125,138.41666666666666,12.891666666666666,0.0
2024-04-03,NO2,24.0,1.9495833333333328,4.278260869565218,3.534782608695652,7.986363636363637,42.208333333333336,66.625,6.0,701.775,22.541666666666668,3.3666666666666667,0.0,21.269583333333333,180.29166666666663,5.908333333333334,0.0
2024-04-04,NO2,24.0,2.035,4.377272727272727,4.336363636363637,8.709090909090909,45.708333333333336,76.66666666666667,6.625,700.6541666666668,24.666666666666668,5.125,0.0,21.38416666666667,128.08333333333334,8.424999999999999,0.0
2024-04-05,NO2,24.0,2.0375,4.8,4.552631578947368,9.36315789473684,42.708333333333336,80.125,6.909090909090909,699.4916666666667,34.416666666666664,6.458333333333333,0.0,21.56,87.875,10.0625,0.0
2024-04-06,NO2,24.0,2.117083333333333,3.808695652173913,3.665217391304348,7.460869565217391,32.833333333333336,67.33333333333333,6.565217391304348,697.1,40.583333333333336,3.2875,0.0,25.88291666666667,187.25,8.579166666666666,0.0
2024-04-07,NO2,24.0,2.0849999999999995,3.3818181818181823,3.472727272727273,6.8090909090909095,36.04166666666666,84.5,9.572608695652177,697.4208333333335,36.333333333333336,3.3125,0.0,25.8725,177.91666666666666,11.449999999999998,0.0
2024-04-08,NO2,24.0,2.2329166666666667,5.804545454545454,4.368181818181818,10.19090909090909,36.333333333333336,86.375,14.952380952380953,695.6708333333332,61.625,3.520833333333333,0.0,24.40416666666667,122.66666666666669,8.429166666666667,0.0
2024-04-09,NO2,24.0,2.24625,6.277272727272727,4.15,10.413636363636364,34.291666666666664,112.125,17.80952380952381,691.875,44.333333333333336,3.779166666666667,0.0,28.83083333333333,168.625,7.666666666666667,0.0
2024-04-10,NO2,24.0,1.9583333333333333,3.347826086956522,2.6043478260869564,5.956521739130435,52.708333333333336,104.16666666666669,8.583333333333334,697.4416666666666,16.25,2.8375000000000004,0.0,25.145,273.3333333333333,15.4625,0.0
2024-04-11,NO2,24.0,2.015,3.1500000000000004,3.633333333333333,6.7875000000000005,51.833333333333336,74.91666666666667,6.333333333333333,702.7666666666665,22.041666666666668,4.520833333333333,0.0,23.190416666666664,94.20833333333331,12.295833333333334,0.0
2024-04-12,NO2,24.0,1.9866666666666664,2.96,3.28,6.315789473684212,51.29166666666666,81.41666666666667,6.875,703.9,29.95833333333333,4.6375,0.0,22.165416666666665,106.66666666666669,14.066666666666668,0.0
2024-04-13,NO2,24.0,2.125833333333333,3.647368421052632,4.142105263157895,7.794736842105263,47.125,73.5,8.090909090909092,702.9791666666666,54.375,4.325,0.0,22.251666666666665,98.08333333333331,8.929166666666667,0.0
2024-04-14,NO2,24.0,2.2104166666666667,3.1523809523809527,3.695238095238095,6.8619047619047615,51.583333333333336,78.70833333333333,10.25,698.6041666666666,52.625,4.179166666666666,0.0,25.239166666666662,110.95833333333331,8.012500000000001,0.0
2024-04-15,NO2,24.0,2.2920833333333333,5.3625,4.329166666666667,9.683333333333332,40.04166666666666,104.29166666666669,16.73913043478261,695.7625000000002,60.583333333333336,3.3166666666666664,0.0,25.64833333333333,91.91666666666669,7.245833333333334,0.0
2024-04-16,NO2,24.0,2.1445833333333333,5.683333333333333,3.391666666666667,9.0625,28.791666666666668,88.08333333333333,14.55,696.1095108695653,60.79166666666666,2.645833333333333,0.0,25.749583333333334,123.58333333333331,7.866666666666667,0.0
2024-04-17,NO2,24.0,2.3295833333333333,6.117391304347826,3.7086956521739127,9.826086956521738,32.75,86.875,14.285714285714286,696.4565217391304,61.958333333333336,2.595833333333333,0.0,26.784166666666668,98.41666666666669,9.2375,0.0
2024-04-18,NO2,24.0,2.44,5.625,5.366666666666666,11.012500000000005,32.5,94.58333333333331,18.08695652173913,698.6958333333332,62.25,2.65,0.0,26.34875,166.375,5.579166666666666,0.0
2024-04-19,NO2,24.0,2.25625,4.969565217391305,3.717391304347826,8.669565217391305,39.583333333333336,89.33333333333333,17.608695652173914,698.7624999999999,62.29166666666666,2.7916666666666665,0.0,25.972916666666663,121.79166666666669,9.858333333333333,0.0
2024-04-20,NO2,22.0,2.103181818181818,3.1761904761904765,2.557142857142858,5.738095238095239,35.54545454545455,65.18181818181819,12.095238095238097,698.4954545454544,68.72727272727273,2.704545454545455,0.0,24.397727272727263,109.77272727272728,9.604545454545454,0.0
2024-04-21,NO2,24.0,2.0029166666666662,2.8565217391304345,1.7347826086956522,4.595652173913043,21.875,33.5,3.85,703.8166666666666,79.625,2.733333333333333,0.0,16.645,103.91666666666669,9.416666666666666,0.0
2024-04-22,NO2,24.0,2.0404166666666668,2.8363636363636364,2.7681818181818185,5.609090909090909,29.58333333333333,28.45833333333333,4.913043478260869,704.4499999999999,88.125,2.6208333333333336,0.0,13.692916666666669,101.375,9.958333333333334,0.0
2024-04-23,NO2,24.0,2.231666666666667,3.4478260869565216,3.682608695652174,7.1173913043478265,33.166666666666664,54.66666666666666,10.652173913043478,701.1583333333334,74.23809523809524,2.716666666666667,0.0,19.382916666666667,120.875,5.75,0.0
2024-04-24,NO2,24.0,2.1216666666666666,3.9583333333333335,2.858333333333333,6.8,31.33333333333333,71.25,11.636363636363637,700.4666666666668,68.66666666666667,2.704166666666667,0.0,24.11458333333333,100.54166666666669,10.870833333333332,0.0
2024-04-25,NO2,24.0,2.111666666666667,3.157142857142857,2.4761904761904763,5.638095238095239,33.833333333333336,66.41666666666667,14.047619047619047,697.9583333333334,69.45833333333333,2.7521739130434786,0.0,24.607083333333332,102.08333333333331,10.479166666666666,0.0
2024-04-26,NO2,24.0,2.26125,3.971428571428572,3.6809523809523816,7.642857142857144,48.0,93.41666666666669,17.476190476190474,694.4874999999998,58.0,2.8375,0.0,27.16,92.0,8.379166666666666,0.0
2024-04-27,NO2,24.0,2.33,3.613043478260869,3.4521739130434783,7.069565217391304,45.833333333333336,105.70833333333331,21.65217391304348,693.9499999999999,55.125,3.079166666666667,0.0,28.019583333333333,114.95833333333331,8.475,0.0
2024-04-28,NO2,24.0,2.138333333333333,3.115,2.275,5.390000000000001,41.125,90.66666666666669,16.416666666666668,695.0708333333336,41.29166666666666,2.8708333333333336,0.0,28.04833333333333,183.375,11.104166666666666,0.0
2024-04-29,NO2,24.0,2.1604166666666664,3.357142857142857,3.095238095238096,6.438095238095237,43.083333333333336,88.66666666666667,15.0,696.1541666666667,51.16666666666666,2.9291666666666667,0.0,27.254583333333333,119.45833333333331,9.3875,0.0
2024-04-30,NO2,24.0,2.115217391304348,2.9086956521739125,1.9217391304347828,4.839130434782609,36.91304347826087,76.65217391304348,15.789473684210526,695.3423007246377,63.47826086956522,2.6826086956521737,0.0,25.761304347826087,97.8695652173913,13.278260869565216,0.0
2024-05-01,NO2,24.0,2.1247826086956523,2.861904761904761,1.704347826086957,4.556521739130435,41.60869565217392,68.78260869565217,16.272727272727273,694.5304347826087,66.8695652173913,2.71304347826087,0.0,26.714347826086957,100.6086956521739,11.508695652173913,0.0
2024-05-02,NO2,24.0,2.1325000000000003,3.6750000000000007,2.283333333333333,5.966666666666666,38.708333333333336,72.45833333333333,13.5,693.8666666666667,52.285714285714285,2.775,0.0,30.30458333333333,174.75,9.241666666666667,0.0
2024-05-03,NO2,24.0,2.1820833333333334,3.161904761904762,2.2625,5.379166666666667,42.375,87.20833333333333,17.904761904761905,695.15,62.79166666666666,2.8041666666666667,0.0,28.714583333333334,101.08333333333331,11.495833333333335,0.0
2024-05-04,NO2,24.0,2.1975,2.97,2.0791666666666666,4.978260869565218,38.375,64.08333333333333,12.95,696.0083333333333,67.375,2.765,0.0,26.21708333333333,103.625,11.574999999999998,0.0
2024-05-05,NO2,24.0,2.1958333333333333,2.904761904761904,1.7041666666666666,4.591666666666667,45.04166666666666,68.125,14.9,695.6916666666666,61.708333333333336,2.8136363636363635,0.0,28.12333333333333,117.375,10.595833333333331,0.0
2024-05-06,NO2,24.0,2.3000000000000003,3.391304347826087,2.8708333333333336,6.278260869565218,42.54166666666666,79.375,15.9,695.1666666666666,59.208333333333336,2.725,0.0,28.77375,92.41666666666669,8.5,0.0
2024-05-07,NO2,24.0,2.3778260869565218,3.813636363636363,2.917391304347826,6.713043478260869,43.04347826086956,80.91304347826087,14.26086956521739,693.9826086956521,52.65,2.6913043478260867,0.0,31.66434782608696,186.43478260869568,9.71304347826087,0.0
2024-05-08,NO2,24.0,2.4008695652173917,6.165217391304347,3.260869565217391,9.308695652173911,37.95652173913044,73.71428571428571,16.129473684210527,692.7545454545453,46.65,2.61304347826087,0.0,32.03695652173913,197.2608695652174,9.834782608695653,0.0
2024-05-09,NO2,24.0,2.494166666666666,5.017391304347826,5.033333333333334,9.883333333333336,33.166666666666664,76.04166666666667,16.25605358504958,693.8333333333334,24.9,3.0583333333333336,0.0,34.98916666666667,218.41666666666663,10.808333333333332,0.0
2024-05-10,NO2,24.0,2.4145454545454546,5.584999999999999,2.8863636363636367,8.104545454545455,43.38095238095238,91.15789473684212,16.382633485888636,696.4857142857143,45.31818181818182,2.9526315789473685,0.0,30.059545454545454,109.76190476190476,13.627272727272723,0.0
2024-05-11,NO2,24.0,2.6670833333333337,2.743478260869565,2.6166666666666667,5.2125,34.0,75.21739130434783,16.50921338672769,697.6208333333334,75.79166666666667,2.7,0.0,24.77875,92.33333333333331,13.179166666666667,0.0
2024-05-12,NO2,24.0,2.631111111111111,3.0928743961352656,2.7736111111111112,5.6722222222222225,39.09722222222222,73.56159420289855,16.635793287566745,697.3666666666667,65.65277777777779,2.8152777777777778,0.0,25.792916666666667,91.31944444444443,13.141666666666667,0.0
2024-05-13,NO2,24.0,2.595138888888889,3.442270531400966,2.9305555555555554,6.131944444444444,44.194444444444436,71.90579710144928,16.7623731884058,697.1125,55.51388888888889,2.9305555555555554,0.0,26.807083333333335,90.30555555555556,13.104166666666668,0.0
2024-05-14,NO2,24.0,2.5591666666666666,3.7916666666666665,3.0875,6.591666666666666,49.29166666666666,70.25,16.88895308924485,696.8583333333332,45.375,3.045833333333333,0.0,27.821250000000003,89.29166666666667,13.066666666666668,0.0
2024-05-15,NO2,24.0,2.6300000000000003,3.2291666666666665,2.065217391304348,4.895833333333333,49.833333333333336,60.333333333333336,17.015532990083905,695.4375,55.583333333333336,2.6583333333333337,0.0,27.745833333333334,103.375,14.483333333333334,0.0
2024-05-16,NO2,24.0,2.6320833333333336,3.4391304347826086,2.5666666666666664,5.666666666666667,39.583333333333336,66.25,17.14211289092296,693.1,42.5,2.670833333333333,0.0,31.79375,199.58333333333331,11.975,0.0
2024-05-17,NO2,24.0,2.6633333333333336,3.0173913043478264,2.8708333333333336,5.5375000000000005,41.75,62.708333333333336,17.268692791762014,695.3041666666667,61.16666666666666,2.645833333333333,0.0,27.317916666666665,114.54166666666669,11.45,0.0
2024-05-18,NO2,24.0,2.61125,3.2375000000000003,2.720833333333333,5.7125,59.958333333333336,60.91666666666666,17.39527269260107,698.2333333333332,47.083333333333336,2.816666666666667,0.0,29.881666666666664,135.83333333333334,9.858333333333333,0.0
2024-05-19,NO2,24.0,2.55625,2.841666666666667,1.9708333333333328,4.441666666666666,53.583333333333336,60.875,17.521852593440123,698.7083333333334,45.583333333333336,2.9333333333333336,0.0,30.824583333333333,96.08333333333331,12.904166666666669,0.0
2024-05-20,NO2,24.0,2.7558333333333334,2.8000000000000003,2.1833333333333336,4.804166666666666,52.29166666666666,89.79166666666667,17.648432494279177,696.5333333333334,52.083333333333336,2.654166666666667,0.0,30.57625,91.875,12.25,0.0
2024-05-21,NO2,24.0,2.8375,3.2428571428571438,2.6833333333333336,5.650000000000001,48.75,91.41666666666669,17.77501239511823,695.3249999999999,55.91666666666666,2.6700000000000004,0.0,30.739166666666662,92.625,10.8125,0.0
2024-05-22,NO2,24.0,2.7641666666666667,3.3545454545454545,3.1791666666666667,6.3500000000000005,48.458333333333336,98.33333333333331,17.901592295957286,695.4125,49.458333333333336,2.85,0.0,31.575416666666666,117.66666666666669,10.570833333333333,0.0
2024-05-23,NO2,24.0,2.825416666666667,4.0,4.3625,8.254166666666666,54.625,100.83333333333331,18.02817219679634,694.9208333333332,44.875,2.858333333333333,0.0,31.935,147.875,8.129166666666668,0.0
2024-05-24,NO2,24.0,2.670833333333334,3.366666666666666,2.5541666666666667,5.839130434782609,42.208333333333336,69.45833333333333,18.154752097635395,694.9916666666664,34.25,2.975,0.0,34.405,185.20833333333331,11.441666666666665,0.0
2024-05-25,NO2,24.0,2.7920833333333337,2.8409090909090904,2.625,5.325,51.125,86.875,18.28133199847445,694.8166666666667,50.208333333333336,2.7125,0.0,32.98416666666667,98.29166666666669,10.091666666666669,0.0
2024-05-26,NO2,24.0,2.7743478260869567,7.757142857142856,2.419047619047619,10.071428571428571,32.130434782608695,76.2,18.407911899313504,694.9863636363635,44.22727272727273,2.6608695652173915,0.0,32.87,143.08695652173913,10.8,0.0
2024-05-27,NO2,24.0,3.1026086956521746,3.095238095238096,3.0478260869565217,5.98695652173913,32.0,96.05263157894736,18.534491800152555,698.1130434782609,53.43478260869565,2.7043478260869565,0.0,31.441304347826087,100.82608695652172,10.595652173913043,0.0
2024-05-28,NO2,24.0,3.0704166666666666,2.983333333333333,2.8083333333333336,5.583333333333333,51.375,84.79166666666667,18.66107170099161,699.3541666666666,52.708333333333336,2.7833333333333337,0.0,30.125833333333333,104.5,12.291666666666666,0.0
2024-05-29,NO2,24.0,3.1685000000000003,2.5526315789473686,2.165,4.5,57.3,43.0,18.787651601830664,701.47,65.45,2.715,0.0,25.5175,108.65,12.46,0.0
2024-05-30,NO2,24.0,2.9363333333333337,2.942982456140351,3.6970833333333335,6.397916666666667,44.15,58.958333333333336,18.91423150266972,699.2745833333333,65.07916666666667,2.547083333333333,0.0,26.836041666666667,105.78333333333335,12.050833333333333,0.0
2024-05-31,NO2,24.0,2.704166666666667,3.333333333333333,5.229166666666667,8.295833333333334,31.0,74.91666666666667,19.040811403508773,697.0791666666668,64.70833333333333,2.379166666666667,0.0,28.15458333333333,102.91666666666669,11.641666666666666,0.02
2024-06-01,NO2,24.0,0.7021739130434782,2.482608695652174,8.147826086956522,10.52608695652174,35.08695652173913,63.869565217391305,19.167391304347827,697.9260869565218,63.30434782608695,2.343478260869565,0.0,28.48608695652174,98.56521739130434,13.804347826086955,0.0
2024-06-02,NO2,24.0,0.7879166666666667,2.269565217391305,8.404166666666667,10.5375,34.666666666666664,63.0,18.70375,696.9708333333333,62.375,2.4041666666666663,0.0,29.14125,105.08333333333331,10.6875,0.0
2024-06-03,NO2,24.0,0.8295454545454546,9.395454545454545,10.290909090909093,19.59090909090909,32.81818181818182,79.65,18.312001499250375,694.9571428571428,53.40909090909091,2.4272727272727272,0.0,29.893181818181816,91.22727272727272,7.836363636363635,0.0
2024-06-04,NO2,24.0,0.8700000000000001,5.95,15.783333333333331,21.683333333333334,42.25,93.41666666666669,17.92025299850075,694.2625000000002,42.0,2.5125,0.0,31.387083333333333,134.04166666666666,9.258333333333333,0.0
2024-06-05,NO2,24.0,0.764,9.35,17.264999999999997,26.505000000000003,48.1,67.75,17.528504497751126,694.3700000000001,22.0,2.87,0.0,33.225,207.55,9.41,0.0
2024-06-06,NO2,24.0,0.8962499999999999,4.120833333333333,10.245833333333334,14.275,39.0,97.08333333333331,17.136755997001497,697.6749999999998,62.79166666666666,2.325,0.0,29.20208333333333,104.58333333333331,10.833333333333334,0.0
2024-06-07,NO2,24.0,0.9395833333333332,7.558333333333334,16.7,24.1625,46.16666666666666,74.66666666666667,16.745007496251873,698.9,55.583333333333336,2.375,0.0,27.800833333333333,161.33333333333334,10.091666666666669,0.0
2024-06-08,NO2,24.0,0.8866666666666667,3.158333333333333,11.6375,14.666666666666666,42.91666666666666,64.66666666666667,16.353258995502248,698.525,54.25,2.3666666666666667,0.0,28.55458333333333,97.91666666666669,9.966666666666669,0.0
2024-06-09,NO2,24.0,0.8925000000000001,3.6041666666666665,11.729166666666666,15.199999999999998,50.54166666666666,61.333333333333336,15.961510494752623,697.4125,54.04166666666666,2.4857142857142853,0.0,28.86125,120.08333333333331,8.525,0.0
2024-06-10,NO2,24.0,0.9733333333333336,7.020833333333333,14.7,21.65416666666667,30.875,74.125,15.569761994002999,697.5291666666666,60.0,2.7000000000000006,0.0,28.41708333333333,151.04166666666666,8.695833333333333,0.0
2024-06-11,NO2,24.0,0.78125,3.704347826086957,11.941666666666668,15.45,44.79166666666666,61.54166666666666,15.178013493253374,697.7166666666667,48.125,3.1958333333333333,0.0,30.98333333333333,105.83333333333331,9.2375,0.0
2024-06-12,NO2,24.0,0.7091666666666666,4.447826086956522,8.179166666666667,12.391666666666666,38.958333333333336,51.125,14.786264992503748,698.8083333333334,51.958333333333336,3.275,0.0,30.486666666666668,98.70833333333331,11.2875,0.0
2024-06-13,NO2,24.0,0.62125,4.120833333333334,8.15,12.1625,37.208333333333336,48.41666666666666,14.394516491754123,698.9208333333332,45.79166666666666,3.6125,0.0,30.450833333333332,103.45833333333331,11.379166666666668,0.0
2024-06-14,NO2,24.0,0.6095833333333333,3.1375,6.4875,9.504166666666666,34.0,47.54166666666666,14.002767991004497,698.8375,49.54166666666666,3.0625000000000004,0.0,30.065,98.70833333333331,13.508333333333333,0.0
2024-06-15,NO2,24.0,0.60375,2.6833333333333336,5.541666666666667,8.125,33.541666666666664,44.125,13.611019490254872,698.1833333333334,49.833333333333336,2.920833333333333,0.0,29.4425,96.16666666666669,13.833333333333334,0.0
