;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
2229;2023-04-03 22:00:00;3.15;2.8;12.8;15.8;19.0;70.0;37.77;705.0;0.0;48.0;3.0;0.0;28.97;11.9;35.0
2230;2023-04-03 23:00:00;3.16;2.7;10.9;13.8;16.0;86.0;39.6;705.5;0.0;58.0;2.8;0.0;26.97;8.5;38.0
2231;2023-04-04 00:00:00;3.19;2.6;11.6;14.4;15.0;69.0;39.2;705.5;0.0;61.0;2.7;0.0;26.05;7.0;38.0
2232;2023-04-04 01:00:00;3.18;2.5;10.0;12.8;15.0;76.0;40.12;705.3;0.0;65.0;2.7;0.0;24.82;7.3;40.0
2233;2023-04-04 02:00:00;3.15;2.5;8.9;11.7;16.0;73.0;39.46;704.9;0.0;68.0;;0.0;23.92;5.8;45.0
2234;2023-04-04 03:00:00;3.18;2.9;18.7;21.7;7.0;70.0;40.15;704.4;0.0;70.0;2.8;0.0;23.24;2.6;302.0
2235;2023-04-04 04:00:00;3.24;7.4;23.7;31.3;3.0;71.0;43.68;704.1;0.0;72.0;2.8;0.0;22.75;2.2;242.0
2236;2023-04-04 05:00:00;3.21;3.7;18.2;22.0;5.0;76.0;44.64;703.9;0.0;73.0;2.9;0.0;22.53;2.5;275.0
2237;2023-04-04 06:00:00;3.28;6.5;18.9;25.6;3.0;72.0;47.4;704.0;0.0;73.0;2.8;0.0;22.26;2.6;258.0
2238;2023-04-04 07:00:00;3.41;10.1;17.7;28.1;3.0;74.0;47.25;704.2;0.0;74.0;2.9;0.007;22.0;2.0;289.0
2239;2023-04-04 08:00:00;3.74;37.6;22.0;59.8;4.0;78.0;46.53;704.5;0.0;74.0;3.2;0.061;22.48;2.4;25.0
2240;2023-04-04 09:00:00;3.91;48.0;29.1;77.4;4.0;103.0;53.54;704.6;0.0;70.0;3.2;0.102;23.47;2.4;310.0
2241;2023-04-04 10:00:00;4.4;66.0;42.7;109.0;5.0;126.0;58.85;704.8;0.0;65.0;3.4;0.158;24.47;4.4;41.0
2242;2023-04-04 11:00:00;4.4;41.7;49.7;91.5;9.0;163.0;67.62;704.9;0.0;63.0;3.2;0.259;24.92;6.2;85.0
2243;2023-04-04 12:00:00;4.16;26.1;49.6;75.9;16.0;178.0;77.54;704.7;0.0;54.0;3.1;0.403;26.54;7.5;67.0
2244;2023-04-04 13:00:00;3.85;12.2;39.6;52.0;31.0;145.0;71.42;704.3;0.0;44.0;3.3;0.488;28.36;7.6;89.0
2245;2023-04-04 14:00:00;3.57;5.7;28.3;34.2;48.0;118.0;69.31;703.8;0.0;34.0;3.8;0.385;30.62;6.9;79.0
2246;2023-04-04 15:00:00;3.41;4.9;24.0;29.1;53.0;97.0;54.76;703.3;0.0;29.0;4.4;0.371;32.17;8.8;58.0
2247;2023-04-04 16:00:00;3.25;4.3;19.8;24.3;53.0;88.0;47.41;702.8;0.0;25.0;4.1;0.3;32.89;9.6;81.0
2248;2023-04-04 17:00:00;3.2;3.9;17.9;22.0;50.0;75.0;40.15;702.6;0.0;23.0;3.7;0.168;33.44;8.0;89.0
2249;2023-04-04 18:00:00;3.36;4.2;28.7;33.0;41.0;69.0;36.31;702.9;0.0;26.0;3.6;0.08;32.42;8.4;48.0
2250;2023-04-04 19:00:00;3.69;5.7;44.5;50.4;18.0;84.0;41.94;703.3;0.0;38.0;3.5;0.025;30.66;7.6;22.0
2251;2023-04-04 20:00:00;3.72;5.0;41.7;46.9;13.0;137.0;55.72;703.8;0.0;42.0;3.3;0.0;29.51;7.7;26.0
2252;2023-04-04 21:00:00;3.63;6.9;41.8;48.8;8.0;109.0;55.0;704.2;0.0;46.0;3.2;0.0;28.58;4.6;22.0
2253;2023-04-04 22:00:00;3.86;15.7;43.6;59.5;3.0;106.0;56.45;704.7;0.0;52.0;3.1;0.0;27.54;4.2;342.0
2254;2023-04-04 23:00:00;3.99;18.0;41.3;59.5;3.0;126.0;66.13;705.3;0.0;53.0;3.1;0.0;26.65;4.2;221.0
2255;2023-04-05 00:00:00;3.8;17.5;44.8;62.5;4.0;114.0;65.76;705.4;0.0;46.0;3.2;0.0;26.5;3.8;249.0
2256;2023-04-05 01:00:00;3.87;28.9;43.7;72.7;4.0;134.0;64.98;705.5;0.0;48.0;3.7;0.0;26.08;3.5;252.0
2257;2023-04-05 02:00:00;3.93;31.7;40.4;72.3;4.0;139.0;67.13;705.3;0.0;51.0;3.7;0.0;25.63;4.4;260.0
2258;2023-04-05 03:00:00;3.96;30.4;35.0;65.6;3.0;125.0;64.27;705.1;0.0;59.0;;0.0;24.99;3.8;135.0
2259;2023-04-05 04:00:00;3.78;22.2;36.0;58.4;3.0;119.0;66.44;705.2;0.0;55.0;3.5;0.0;24.8;4.7;183.0
2260;2023-04-05 05:00:00;3.62;12.4;35.0;47.6;4.0;117.0;63.45;705.4;0.0;54.0;3.5;0.0;24.3;4.0;245.0
2261;2023-04-05 06:00:00;3.67;18.1;34.3;52.5;4.0;103.0;59.38;705.9;0.0;55.0;3.7;0.0;23.93;3.5;204.0
2262;2023-04-05 07:00:00;3.8;32.5;34.1;66.9;4.0;101.0;60.21;706.4;0.0;55.0;3.7;0.007;23.48;3.7;262.0
2263;2023-04-05 08:00:00;4.2;59.8;34.4;94.5;;106.0;60.25;706.9;0.0;60.0;;0.063;23.92;3.4;202.0
2264;2023-04-05 09:00:00;4.29;42.4;45.1;87.7;8.0;132.0;67.59;707.5;0.0;55.0;3.6;0.265;26.05;4.7;323.0
2265;2023-04-05 10:00:00;4.94;23.6;49.5;73.3;17.0;156.0;76.61;708.1;0.0;53.0;3.5;0.43;27.44;6.9;34.0
2266;2023-04-05 11:00:00;3.45;8.7;19.6;28.5;29.0;191.0;92.42;708.4;0.0;35.0;6.4;0.365;29.49;13.5;25.0
2267;2023-04-05 12:00:00;3.08;5.8;9.1;15.1;30.0;217.0;59.25;708.5;0.0;31.0;5.7;0.826;29.65;17.3;17.0
2268;2023-04-05 13:00:00;3.0;5.3;8.4;14.0;35.0;176.0;39.53;708.5;0.0;22.0;4.3;0.866;30.14;16.9;16.0
2269;2023-04-05 14:00:00;2.9;4.6;7.3;12.1;39.0;170.0;37.22;708.3;0.0;16.0;3.4;0.847;30.33;15.6;20.0
2270;2023-04-05 15:00:00;2.93;6.0;12.3;18.6;39.0;140.0;32.22;708.2;0.0;14.0;3.5;0.81;30.28;16.9;24.0
2271;2023-04-05 16:00:00;2.87;5.5;11.9;17.7;40.0;188.0;38.1;708.2;0.0;12.0;3.3;0.668;29.47;18.0;21.0
2272;2023-04-05 17:00:00;2.86;5.1;11.8;17.2;39.0;194.0;39.35;708.4;0.0;13.0;3.1;0.465;28.23;16.9;22.0
2273;2023-04-05 18:00:00;2.88;4.7;15.2;20.0;36.0;155.0;35.52;709.1;0.0;15.0;3.1;0.15;27.53;13.9;34.0
2274;2023-04-05 19:00:00;2.94;4.1;18.4;22.7;32.0;118.0;30.22;709.5;0.0;17.0;2.9;0.05;26.22;13.0;22.0
2275;2023-04-05 20:00:00;2.94;3.1;16.2;19.4;32.0;106.0;28.56;710.0;0.0;19.0;3.2;0.0;24.36;11.5;21.0
2276;2023-04-05 21:00:00;3.01;3.4;17.5;21.1;31.0;102.0;25.63;711.1;0.0;19.0;3.4;0.0;23.21;10.7;9.0
2277;2023-04-05 22:00:00;2.97;2.8;13.0;16.0;34.0;96.0;24.92;711.8;0.0;23.0;3.2;0.0;21.97;8.2;357.0
2278;2023-04-05 23:00:00;3.14;2.8;12.1;15.1;34.0;84.0;23.59;711.8;0.0;26.0;3.8;0.0;21.07;6.5;353.0
2279;2023-04-06 00:00:00;3.07;2.7;12.6;15.5;34.0;78.0;24.04;711.9;0.0;26.0;3.7;0.0;20.43;7.8;356.0
2280;2023-04-06 01:00:00;2.87;2.7;8.3;11.2;36.0;77.0;22.21;711.8;0.0;28.0;3.2;0.0;19.91;6.4;347.0
2281;2023-04-06 02:00:00;3.01;2.8;9.6;12.6;30.0;70.0;20.45;711.5;0.0;51.0;3.5;0.0;17.8;9.1;105.0
2282;2023-04-06 03:00:00;2.98;2.8;6.0;9.0;32.0;71.0;26.22;712.2;0.0;64.0;3.3;0.0;15.76;7.5;2.0
2283;2023-04-06 04:00:00;3.33;2.7;11.2;14.1;27.0;65.0;26.85;712.1;0.0;81.0;3.3;0.0;13.01;5.1;10.0
2284;2023-04-06 05:00:00;3.2;2.8;9.9;12.9;30.0;48.0;27.55;712.1;0.0;80.0;3.2;0.0;12.85;6.4;129.0
2285;2023-04-06 06:00:00;3.44;2.8;12.0;15.0;27.0;49.0;23.34;712.5;0.0;81.0;3.1;0.0;12.32;5.4;53.0
2286;2023-04-06 07:00:00;3.32;3.5;27.3;30.9;14.0;45.0;22.4;712.2;0.0;80.0;3.2;0.002;12.21;6.5;75.0
2287;2023-04-06 08:00:00;3.25;6.4;25.4;32.0;16.0;49.0;25.28;713.1;0.0;79.0;3.4;0.06;12.51;6.7;35.0
2288;2023-04-06 09:00:00;3.62;8.9;23.1;32.2;20.0;50.0;22.76;713.6;0.0;70.0;3.6;0.208;14.24;4.2;93.0
2289;2023-04-06 10:00:00;3.4;12.2;24.8;37.2;20.0;48.0;24.27;713.7;0.0;62.0;3.7;0.324;15.91;4.6;90.0
2290;2023-04-06 11:00:00;3.43;19.8;31.8;51.7;18.0;58.0;29.16;713.8;0.0;57.0;4.9;0.343;16.57;7.9;52.0
2291;2023-04-06 12:00:00;3.42;14.6;26.9;41.7;21.0;97.0;40.5;713.8;0.0;57.0;4.8;0.37;16.68;8.1;46.0
2292;2023-04-06 13:00:00;3.26;9.1;17.6;26.9;29.0;89.0;35.83;713.4;0.0;57.0;4.0;0.538;17.1;10.7;38.0
2293;2023-04-06 14:00:00;3.17;6.2;13.4;19.8;34.0;74.0;27.42;713.3;0.0;57.0;3.6;0.464;17.23;11.4;37.0
2294;2023-04-06 15:00:00;3.13;3.9;13.7;17.8;32.0;64.0;22.08;713.4;0.0;60.0;3.4;0.077;16.19;10.5;23.0
2295;2023-04-06 16:00:00;3.44;3.4;17.0;20.6;29.0;57.0;16.24;713.2;0.0;61.0;3.4;0.022;15.46;9.7;42.0
2296;2023-04-06 17:00:00;3.27;4.6;23.4;28.3;21.0;55.0;18.51;712.8;0.0;65.0;3.3;0.031;14.56;9.3;43.0
2297;2023-04-06 18:00:00;3.36;4.2;27.1;31.4;17.0;57.0;19.88;713.1;0.0;71.0;3.2;0.012;13.5;9.2;89.0
2298;2023-04-06 19:00:00;3.22;4.0;23.7;27.8;19.0;54.0;22.04;713.2;0.0;78.0;3.1;0.012;12.21;6.3;49.0
2299;2023-04-06 20:00:00;3.37;3.5;30.2;33.9;13.0;38.0;18.71;713.5;0.0;77.0;3.1;0.0;12.51;6.4;126.0
2300;2023-04-06 21:00:00;3.33;3.3;26.3;29.8;16.0;42.0;21.63;714.2;0.0;68.0;3.4;0.0;13.49;5.8;121.0
2301;2023-04-06 22:00:00;3.13;2.8;19.0;22.0;23.0;43.0;22.23;714.3;0.0;58.0;3.5;0.0;14.14;6.3;117.0
2302;2023-04-06 23:00:00;3.18;2.8;22.1;25.1;19.0;40.0;15.04;714.6;0.0;58.0;3.5;0.0;14.19;7.9;83.0
2303;2023-04-07 00:00:00;3.12;2.9;21.1;24.2;17.0;49.0;16.94;714.1;0.0;59.0;;0.0;13.97;5.0;97.0
2304;2023-04-07 01:00:00;3.19;2.9;26.7;29.9;11.0;46.0;19.68;714.0;0.0;60.0;3.6;0.0;13.93;2.9;177.0
2305;2023-04-07 02:00:00;3.22;2.8;22.5;25.5;14.0;50.0;23.59;713.8;0.0;60.0;3.6;0.0;14.18;4.3;68.0
2306;2023-04-07 03:00:00;3.23;3.0;27.0;30.2;11.0;49.0;22.95;713.7;0.0;60.0;3.5;0.0;14.19;6.6;56.0
2307;2023-04-07 04:00:00;3.11;2.8;19.7;22.7;18.0;68.0;25.97;713.8;0.0;58.0;3.3;0.0;13.93;6.7;46.0
2308;2023-04-07 05:00:00;3.08;2.9;12.9;16.0;24.0;52.0;18.87;714.1;0.0;62.0;3.3;0.0;13.59;7.0;49.0
2309;2023-04-07 06:00:00;3.3;2.7;13.7;16.6;22.0;39.0;12.03;714.0;0.0;65.0;3.4;0.0;13.42;5.8;50.0
2310;2023-04-07 07:00:00;3.23;2.9;15.0;18.1;19.0;49.0;13.41;714.2;0.0;70.0;3.4;0.003;13.16;5.1;37.0
2311;2023-04-07 08:00:00;3.33;3.9;17.4;21.4;17.0;41.0;12.46;714.5;0.0;71.0;3.5;0.042;13.38;5.4;42.0
2312;2023-04-07 09:00:00;3.59;6.8;19.5;26.5;16.0;45.0;14.05;714.7;0.0;73.0;3.6;0.09;13.42;5.4;17.0
2313;2023-04-07 10:00:00;3.5;6.8;18.2;25.3;18.0;51.0;16.03;714.8;0.0;73.0;3.9;0.145;14.04;3.4;349.0
2314;2023-04-07 11:00:00;3.4;7.7;18.2;26.1;19.0;42.0;18.23;714.7;0.0;67.0;4.0;0.184;15.1;4.8;67.0
2315;2023-04-07 12:00:00;3.41;13.0;22.1;35.3;17.0;51.0;24.5;714.4;0.0;65.0;4.1;0.288;15.79;7.1;68.0
2316;2023-04-07 13:00:00;3.34;10.0;20.5;30.8;19.0;69.0;29.82;713.9;0.0;65.0;4.5;0.22;16.1;8.3;68.0
2317;2023-04-07 14:00:00;3.24;4.5;20.9;25.6;16.0;68.0;33.61;713.9;0.0;73.0;4.1;0.021;14.75;7.5;29.0
2318;2023-04-07 15:00:00;3.24;4.8;16.9;22.0;13.0;57.0;35.54;713.3;0.0;84.0;3.5;0.029;13.43;8.6;15.0
2319;2023-04-07 16:00:00;3.18;4.6;13.3;18.1;14.0;35.0;17.41;713.3;0.0;86.0;3.3;0.035;13.04;7.1;29.0
2320;2023-04-07 17:00:00;3.21;4.8;14.8;19.8;13.0;28.0;11.76;713.0;0.0;86.0;3.2;0.029;13.06;6.9;32.0
2321;2023-04-07 18:00:00;3.34;4.9;18.2;23.3;10.0;29.0;12.62;713.2;0.0;86.0;3.2;0.019;13.21;4.8;71.0
2322;2023-04-07 19:00:00;3.66;3.2;14.9;18.3;12.0;35.0;18.29;713.4;0.0;85.0;;0.006;13.39;4.7;57.0
2323;2023-04-07 20:00:00;3.51;4.9;22.2;27.3;6.0;33.0;19.34;713.9;0.0;85.0;3.1;0.0;13.53;3.2;101.0
2324;2023-04-07 21:00:00;3.32;4.8;23.0;28.0;5.0;41.0;21.37;714.1;0.0;86.0;3.2;0.0;13.51;3.3;56.0
2325;2023-04-07 22:00:00;3.67;3.8;22.5;26.6;6.0;41.0;24.51;714.3;0.0;85.0;3.2;0.0;13.56;3.5;32.0
2326;2023-04-07 23:00:00;3.53;6.4;24.5;31.1;4.0;40.0;20.3;714.4;0.0;83.0;3.4;0.0;13.83;4.2;75.0
2327;2023-04-08 00:00:00;3.36;8.4;24.6;33.2;3.0;46.0;22.72;714.2;0.0;82.0;3.4;0.0;13.87;4.4;57.0
2328;2023-04-08 01:00:00;3.24;4.2;18.4;22.8;8.0;52.0;22.09;714.2;0.0;82.0;;0.0;13.73;4.5;38.0
2329;2023-04-08 02:00:00;3.21;3.3;17.7;21.1;7.0;43.0;19.74;714.1;0.0;82.0;3.3;0.0;13.61;5.7;24.0
2330;2023-04-08 03:00:00;3.18;3.2;16.7;20.1;7.0;39.0;19.32;714.2;0.0;84.0;3.2;0.0;13.33;4.8;52.0
2331;2023-04-08 04:00:00;3.14;3.3;14.6;18.1;9.0;37.0;21.9;714.0;0.0;86.0;3.1;0.0;12.9;5.7;51.0
2332;2023-04-08 05:00:00;3.11;2.7;8.3;11.2;15.0;32.0;18.73;714.0;0.0;88.0;3.0;0.0;12.66;4.3;31.0
2333;2023-04-08 06:00:00;3.11;2.6;9.1;11.9;15.0;21.0;10.32;714.2;0.0;89.0;3.0;0.0;12.56;4.3;40.0
2334;2023-04-08 07:00:00;3.14;2.7;12.1;15.1;11.0;25.0;10.15;714.4;0.0;90.0;;0.002;12.54;3.6;68.0
2335;2023-04-08 08:00:00;3.21;5.1;15.5;20.8;8.0;26.0;13.87;714.8;0.0;90.0;;0.021;12.7;4.1;94.0
2336;2023-04-08 09:00:00;3.26;9.4;15.9;25.5;7.0;34.0;23.06;715.2;0.0;90.0;2.9;0.065;13.08;3.0;132.0
2337;2023-04-08 10:00:00;3.42;17.4;17.5;35.1;8.0;34.0;24.75;715.4;0.0;90.0;3.1;0.147;13.72;4.2;65.0
2338;2023-04-08 11:00:00;3.58;23.1;19.2;42.6;8.0;46.0;32.88;715.5;0.0;88.0;3.2;0.214;14.99;4.2;48.0
2339;2023-04-08 12:00:00;3.78;21.8;19.6;41.6;11.0;62.0;45.89;715.3;0.0;78.0;3.3;0.365;16.56;5.9;58.0
2340;2023-04-08 13:00:00;3.65;21.5;22.9;44.7;10.0;71.0;48.93;714.8;0.0;72.0;3.2;0.251;17.15;5.3;72.0
2341;2023-04-08 14:00:00;3.45;13.3;19.9;33.5;18.0;76.0;57.26;714.3;0.0;66.0;3.4;0.416;18.42;6.0;102.0
2342;2023-04-08 15:00:00;3.35;5.8;14.9;20.9;26.0;61.0;46.52;713.8;0.0;65.0;3.4;0.236;18.55;7.0;89.0
2343;2023-04-08 16:00:00;3.4;4.7;14.5;19.4;24.0;50.0;32.08;713.4;0.0;67.0;3.2;0.136;18.01;8.6;68.0
2344;2023-04-08 17:00:00;3.45;5.2;15.6;21.0;18.0;46.0;31.44;713.1;0.0;70.0;3.1;0.092;17.86;8.3;75.0
2345;2023-04-08 18:00:00;3.45;4.4;17.2;21.7;17.0;45.0;32.63;713.0;0.0;74.0;3.0;0.044;17.1;9.5;62.0
2346;2023-04-08 19:00:00;3.34;3.4;13.3;16.9;16.0;52.0;36.57;713.2;0.0;79.0;3.1;0.011;16.42;9.4;60.0
2347;2023-04-08 20:00:00;3.35;3.2;14.4;17.8;13.0;46.0;34.05;713.4;0.0;81.0;3.1;0.0;16.08;8.6;60.0
2348;2023-04-08 21:00:00;3.3;2.9;12.4;15.5;16.0;45.0;33.67;713.6;0.0;82.0;3.3;0.0;15.72;8.8;53.0
2349;2023-04-08 22:00:00;3.3;2.7;13.5;16.4;15.0;48.0;35.68;714.0;0.0;84.0;3.7;0.0;15.37;6.0;53.0
2350;2023-04-08 23:00:00;3.3;2.7;13.5;16.4;15.0;40.0;30.68;714.3;0.0;86.0;4.5;0.0;15.19;5.7;58.0
2351;2023-04-09 00:00:00;3.25;2.6;10.7;13.5;19.0;39.0;24.96;714.3;0.0;87.0;4.3;0.0;14.97;4.7;55.0
2352;2023-04-09 01:00:00;3.28;2.6;11.5;14.3;16.0;25.0;16.91;714.2;0.0;88.0;3.7;0.0;15.03;3.5;29.0
2353;2023-04-09 02:00:00;3.27;;9.8;12.6;15.0;26.0;16.53;714.0;0.0;89.0;3.5;0.0;15.11;4.1;47.0
2354;2023-04-09 03:00:00;3.27;2.5;13.3;16.0;14.0;30.0;16.92;713.8;0.0;89.0;3.3;0.0;15.26;4.0;20.0
2355;2023-04-09 04:00:00;3.25;2.5;10.8;13.6;15.0;30.0;18.97;713.6;0.0;89.0;3.2;0.0;15.35;4.3;11.0
2356;2023-04-09 05:00:00;3.23;;13.3;16.0;17.0;31.0;16.66;713.9;0.0;89.0;3.0;0.0;15.49;4.4;14.0
2357;2023-04-09 06:00:00;3.23;2.6;13.3;16.0;15.0;32.0;22.45;713.9;0.0;88.0;3.1;0.0;15.44;5.2;47.0
2358;2023-04-09 07:00:00;3.22;2.7;9.4;12.4;17.0;36.0;20.85;714.3;0.0;88.0;3.1;0.001;15.31;4.0;59.0
2359;2023-04-09 08:00:00;3.25;3.3;11.4;14.9;14.0;27.0;12.3;714.9;0.0;88.0;3.0;0.02;15.29;3.3;74.0
2360;2023-04-09 09:00:00;3.25;3.8;9.9;13.9;17.0;21.0;7.99;715.3;0.0;89.0;3.0;0.074;15.48;3.9;71.0
2361;2023-04-09 10:00:00;3.28;5.4;13.0;18.6;16.0;20.0;6.33;715.4;0.0;89.0;;0.108;15.73;4.9;26.0
2362;2023-04-09 11:00:00;3.3;7.7;15.5;23.4;16.0;21.0;11.24;715.4;0.0;89.0;3.4;0.166;16.16;5.5;23.0
2363;2023-04-09 12:00:00;3.28;6.6;13.7;20.5;20.0;32.0;18.29;715.2;0.0;88.0;3.9;0.235;16.96;5.2;18.0
2364;2023-04-09 13:00:00;3.24;4.2;10.9;15.4;29.0;28.0;17.61;714.8;0.0;80.0;5.7;0.2;18.57;5.1;62.0
2365;2023-04-09 14:00:00;3.28;3.4;9.5;13.2;33.0;38.0;22.34;714.4;0.0;73.0;5.6;0.202;19.14;7.0;63.0
2366;2023-04-09 15:00:00;3.3;3.5;9.1;12.9;33.0;39.0;25.08;714.0;0.0;73.0;4.8;0.225;19.28;9.7;75.0
2367;2023-04-09 16:00:00;3.26;3.0;6.9;10.1;30.0;41.0;18.67;713.7;0.0;73.0;4.2;0.123;19.37;11.2;64.0
2368;2023-04-09 17:00:00;3.29;3.1;8.6;12.0;24.0;32.0;10.52;713.5;0.0;74.0;3.7;0.084;19.24;10.2;59.0
2369;2023-04-09 18:00:00;3.29;5.0;9.0;14.2;21.0;28.0;6.53;713.6;0.0;76.0;3.4;0.08;19.18;8.0;69.0
2370;2023-04-09 19:00:00;3.44;3.1;11.9;15.2;17.0;23.0;8.33;713.7;0.0;77.0;3.2;0.021;18.95;8.1;50.0
2371;2023-04-09 20:00:00;3.36;2.8;13.0;16.0;15.0;28.0;9.29;714.0;0.0;79.0;3.1;0.0;18.58;7.8;57.0
2372;2023-04-09 21:00:00;3.37;2.9;13.3;16.4;14.0;38.0;10.13;714.3;0.0;82.0;3.1;0.0;18.25;8.0;45.0
2373;2023-04-09 22:00:00;3.33;2.6;10.6;13.5;16.0;33.0;8.65;714.8;0.0;84.0;2.9;0.0;17.95;7.7;48.0
2374;2023-04-09 23:00:00;3.34;2.7;10.9;13.9;15.0;24.0;8.33;714.8;0.0;85.0;2.9;0.0;17.77;8.8;47.0
2375;2023-04-10 00:00:00;3.31;2.6;8.6;11.5;16.0;25.0;;714.8;0.0;87.0;;0.0;17.59;6.8;45.0
2376;2023-04-10 01:00:00;3.32;2.4;7.6;10.3;17.0;24.0;5.87;714.5;0.0;88.0;2.8;0.0;17.4;6.7;44.0
2377;2023-04-10 02:00:00;3.24;2.3;4.8;7.4;19.0;20.0;4.11;714.2;0.0;89.0;2.8;0.0;17.26;8.0;47.0
2378;2023-04-10 03:00:00;3.22;2.3;4.7;7.2;18.0;18.0;2.32;713.9;0.0;89.0;;0.0;17.26;7.4;39.0
2379;2023-04-10 04:00:00;3.22;2.4;5.9;8.5;16.0;20.0;;713.7;0.0;90.0;2.7;0.0;17.27;5.8;27.0
2380;2023-04-10 05:00:00;3.23;2.3;6.2;8.8;16.0;17.0;2.38;713.8;0.0;90.0;2.7;0.0;17.2;4.7;47.0
2381;2023-04-10 06:00:00;3.26;2.5;7.8;10.6;13.0;15.0;4.06;714.0;0.0;90.0;2.8;0.0;17.25;5.3;48.0
2382;2023-04-10 07:00:00;3.35;3.6;14.6;18.4;9.0;16.0;2.52;714.5;0.0;90.0;2.7;0.004;17.25;3.8;36.0
2383;2023-04-10 08:00:00;3.5;16.6;20.3;37.2;6.0;17.0;3.53;715.0;0.0;91.0;2.9;0.034;17.45;4.2;16.0
2384;2023-04-10 09:00:00;3.56;11.5;18.7;30.4;9.0;19.0;4.77;715.4;0.0;91.0;2.8;0.082;17.61;6.8;60.0
2385;2023-04-10 10:00:00;3.53;8.4;16.2;24.8;13.0;22.0;5.02;715.6;0.0;91.0;2.8;0.129;17.84;8.3;58.0
2386;2023-04-10 11:00:00;3.41;6.1;10.8;17.2;20.0;21.0;7.46;715.7;0.0;91.0;3.2;0.247;18.07;12.5;64.0
2387;2023-04-10 12:00:00;3.39;5.4;9.3;15.0;21.0;30.0;12.85;715.8;0.0;90.0;3.8;0.27;18.42;13.0;56.0
2388;2023-04-10 13:00:00;3.41;4.8;10.9;15.9;20.0;27.0;7.38;715.6;0.0;90.0;3.4;0.143;18.48;11.2;61.0
2389;2023-04-10 14:00:00;3.43;5.5;11.2;17.0;20.0;25.0;10.2;715.3;0.0;90.0;3.3;0.202;18.63;10.7;62.0
2390;2023-04-10 15:00:00;3.45;5.5;13.7;19.5;18.0;25.0;8.0;715.0;0.0;90.0;3.0;0.104;18.65;10.0;59.0
2391;2023-04-10 16:00:00;3.48;6.0;16.7;22.9;16.0;22.0;6.54;714.8;0.0;90.0;3.0;0.072;18.59;10.3;58.0
2392;2023-04-10 17:00:00;3.51;6.0;18.0;24.2;16.0;24.0;8.37;714.7;0.0;90.0;2.9;0.066;18.48;9.3;61.0
2393;2023-04-10 18:00:00;3.47;4.1;15.8;20.1;18.0;24.0;10.48;714.8;0.0;90.0;2.8;0.038;18.43;8.6;77.0
2394;2023-04-10 19:00:00;3.53;3.7;17.0;20.8;17.0;26.0;9.6;715.0;0.0;;2.8;0.008;18.22;6.6;76.0
2395;2023-04-10 20:00:00;3.47;2.8;18.4;21.4;16.0;25.0;9.98;715.3;0.0;;;0.0;17.9;5.5;107.0
2396;2023-04-10 21:00:00;3.49;3.7;17.5;21.4;16.0;25.0;9.68;715.9;0.0;;;0.0;17.78;5.0;39.0
2397;2023-04-10 22:00:00;3.38;2.6;9.4;12.2;26.0;23.0;9.42;716.3;0.0;;;0.0;16.97;11.0;69.0
2398;2023-04-10 23:00:00;3.21;2.3;5.8;8.3;30.0;23.0;8.35;716.7;0.0;91.0;;0.0;16.27;8.7;108.0
2399;2023-04-11 00:00:00;3.21;2.3;4.8;7.3;30.0;22.0;5.5;716.8;0.0;91.0;2.7;0.0;16.23;4.3;63.0
2400;2023-04-11 01:00:00;3.21;;6.5;9.0;27.0;19.0;4.62;716.4;0.0;91.0;2.7;0.0;16.24;7.3;62.0
2401;2023-04-11 02:00:00;3.19;2.2;5.2;7.6;27.0;15.0;4.55;716.2;0.0;90.0;;0.0;16.19;4.9;18.0
2402;2023-04-11 03:00:00;3.26;2.3;16.5;19.0;17.0;17.0;4.52;715.9;0.0;90.0;;0.0;16.14;4.7;330.0
2403;2023-04-11 04:00:00;3.39;2.2;10.0;12.4;16.0;27.0;13.52;715.7;0.0;89.0;;0.0;16.18;1.7;131.0
2404;2023-04-11 05:00:00;3.4;2.3;12.6;15.0;15.0;31.0;12.13;715.6;0.0;89.0;2.8;0.0;16.28;3.2;39.0
2405;2023-04-11 06:00:00;3.35;2.4;15.9;18.4;11.0;28.0;14.43;715.7;0.0;89.0;2.8;0.0;16.37;1.7;323.0
2406;2023-04-11 07:00:00;3.41;3.9;16.8;20.9;8.0;36.0;18.28;715.7;0.0;88.0;3.0;0.006;16.41;1.8;226.0
2407;2023-04-11 08:00:00;3.52;11.5;21.1;32.9;8.0;43.0;22.07;715.8;0.0;88.0;3.0;0.066;16.99;1.7;241.0
2408;2023-04-11 09:00:00;3.48;11.3;18.0;29.6;14.0;51.0;29.89;716.0;0.0;80.0;3.1;0.268;19.08;3.4;32.0
2409;2023-04-11 10:00:00;3.89;26.9;32.2;59.3;9.0;54.0;34.88;716.2;0.0;75.0;3.4;0.14;19.11;5.4;22.0
2410;2023-04-11 11:00:00;3.73;21.0;28.0;49.1;15.0;88.0;47.4;716.1;0.0;71.0;3.6;0.438;20.19;6.0;61.0
2411;2023-04-11 12:00:00;3.53;10.6;21.4;32.2;26.0;72.0;44.31;715.9;0.0;66.0;3.9;0.394;20.93;8.2;58.0
2412;2023-04-11 13:00:00;3.42;5.5;13.7;19.4;38.0;68.0;36.23;715.5;0.0;61.0;4.1;0.637;21.91;8.6;56.0
