;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
210;2021-01-09 18:00:00;5.08;;;;14.0;30.0;20.02;713.8;0.0;;3.4;0.171;8.91;7.1;73.0
211;2021-01-09 19:00:00;5.05;;;;12.0;28.0;25.72;713.6;0.0;;3.4;0.17;8.77;7.7;55.0
212;2021-01-09 20:00:00;4.99;;;;8.0;32.0;31.28;713.8;0.0;91.0;4.0;0.17;8.66;6.8;44.0
213;2021-01-09 21:00:00;4.95;;;;8.0;40.0;29.4;714.2;0.0;91.0;4.4;0.17;8.55;6.1;52.0
214;2021-01-09 22:00:00;5.0;;;;5.0;42.0;37.51;714.2;0.0;90.0;7.4;0.17;8.67;2.2;59.0
215;2021-01-09 23:00:00;4.99;;;;7.0;45.0;28.32;713.8;0.0;90.0;13.8;0.17;8.7;2.2;93.0
216;2021-01-10 00:00:00;4.98;;;;11.0;38.0;31.69;713.6;0.0;90.0;17.8;0.17;8.81;1.6;43.0
217;2021-01-10 01:00:00;4.99;;;;6.0;42.0;35.18;713.2;0.0;90.0;13.9;0.17;8.95;1.1;43.0
218;2021-01-10 02:00:00;4.96;;;;12.0;44.0;26.95;712.8;0.0;90.0;10.5;0.17;8.99;0.9;283.0
219;2021-01-10 03:00:00;4.92;16.0;;;14.0;32.0;21.02;712.4;0.0;91.0;7.9;0.17;9.2;1.1;329.0
220;2021-01-10 04:00:00;4.93;16.1;;;12.0;33.0;20.08;712.0;0.0;91.0;6.2;0.17;9.3;1.1;246.0
221;2021-01-10 05:00:00;4.93;16.0;;;8.0;32.0;19.71;711.7;0.0;91.0;5.8;0.17;9.34;0.9;267.0
222;2021-01-10 06:00:00;4.93;16.0;;;8.0;29.0;19.41;711.7;0.0;91.0;5.3;0.17;9.52;1.0;257.0
223;2021-01-10 07:00:00;4.91;16.0;;;6.0;29.0;18.97;711.9;0.0;91.0;4.8;0.17;9.78;1.1;323.0
224;2021-01-10 08:00:00;5.49;16.0;;;5.0;28.0;;712.3;0.0;91.0;4.6;0.171;9.62;2.0;10.0
225;2021-01-10 09:00:00;5.51;16.0;;;6.0;39.0;34.78;712.8;0.0;91.0;4.4;0.171;9.94;0.9;44.0
226;2021-01-10 10:00:00;5.52;16.0;;;8.0;41.0;;713.3;0.0;89.0;4.4;0.173;10.73;2.4;35.0
227;2021-01-10 11:00:00;5.6;15.9;15.9;;13.0;54.0;33.27;713.7;0.0;83.0;4.7;0.174;11.67;5.3;54.0
228;2021-01-10 12:00:00;5.01;15.9;15.9;;16.0;44.0;15.84;713.8;0.0;76.0;4.5;0.174;11.82;6.9;39.0
229;2021-01-10 13:00:00;4.93;15.9;15.9;;19.0;40.0;14.86;713.5;0.0;72.0;4.4;0.174;11.62;7.6;71.0
230;2021-01-10 14:00:00;4.9;15.9;15.9;;22.0;36.0;13.93;712.8;0.0;67.0;4.7;0.175;12.54;9.0;135.0
231;2021-01-10 15:00:00;4.87;15.9;15.9;;25.0;37.0;11.58;712.8;0.0;62.0;4.6;0.175;13.29;11.3;115.0
232;2021-01-10 16:00:00;4.92;;;;23.0;41.0;11.88;713.4;0.0;63.0;4.3;0.175;12.75;11.1;85.0
233;2021-01-10 17:00:00;4.86;;;;25.0;38.0;12.64;714.4;0.0;69.0;3.8;0.174;10.81;11.1;63.0
234;2021-01-10 18:00:00;4.81;;;;27.0;37.0;14.05;715.5;0.0;73.0;3.7;0.172;8.9;10.7;54.0
235;2021-01-10 19:00:00;4.97;;;;24.0;30.0;19.64;716.3;0.0;74.0;3.6;0.171;8.25;9.2;73.0
236;2021-01-10 20:00:00;4.82;;;;25.0;33.0;19.7;717.2;0.0;75.0;3.5;0.171;7.67;8.9;59.0
237;2021-01-10 21:00:00;4.78;;;;28.0;36.0;18.85;717.9;0.0;74.0;3.5;0.171;7.21;8.9;47.0
238;2021-01-10 22:00:00;4.8;;;;24.0;32.0;20.72;718.6;0.0;74.0;3.6;0.171;7.2;7.2;91.0
239;2021-01-10 23:00:00;4.79;;;;22.0;31.0;19.83;719.2;0.0;75.0;3.6;0.172;6.95;4.0;97.0
240;2021-01-11 00:00:00;4.8;;;;23.0;30.0;17.69;719.5;0.0;76.0;3.6;0.171;6.62;5.4;67.0
241;2021-01-11 01:00:00;4.79;;;;17.0;31.0;19.26;719.6;0.0;84.0;3.5;0.17;5.74;3.1;90.0
242;2021-01-11 02:00:00;4.77;;;;22.0;26.0;13.4;719.6;0.0;87.0;3.5;0.169;5.01;7.1;44.0
243;2021-01-11 03:00:00;4.74;;;;23.0;25.0;10.6;719.6;0.0;87.0;3.4;0.168;4.03;7.5;63.0
244;2021-01-11 04:00:00;4.81;;;;19.0;20.0;16.28;719.6;0.0;87.0;3.5;0.168;3.91;5.3;79.0
245;2021-01-11 05:00:00;4.84;;;;25.0;28.0;10.91;719.4;0.0;81.0;3.5;0.167;3.87;5.9;40.0
246;2021-01-11 06:00:00;4.86;15.9;;;20.0;23.0;10.49;719.5;0.0;76.0;3.6;0.168;4.23;5.9;88.0
247;2021-01-11 07:00:00;4.8;15.9;;;13.0;23.0;11.85;720.0;0.0;78.0;3.6;0.168;3.67;6.0;73.0
248;2021-01-11 08:00:00;4.87;15.9;;;16.0;27.0;12.93;720.4;0.0;78.0;3.6;0.167;3.24;5.9;59.0
249;2021-01-11 09:00:00;4.87;15.8;15.7;;14.0;28.0;13.91;720.9;0.0;79.0;3.4;0.167;2.99;4.7;62.0
250;2021-01-11 10:00:00;4.88;15.8;15.7;;23.0;32.0;11.82;721.1;0.0;74.0;3.6;0.168;3.29;5.7;51.0
251;2021-01-11 11:00:00;4.95;15.8;15.8;;24.0;25.0;13.5;721.4;0.0;71.0;3.6;0.169;3.62;5.0;39.0
252;2021-01-11 12:00:00;5.1;15.8;15.8;;23.0;36.0;17.58;721.1;0.0;70.0;3.6;0.169;4.14;3.2;32.0
253;2021-01-11 13:00:00;5.13;15.8;15.8;;21.0;39.0;22.82;720.2;0.0;67.0;3.8;0.169;4.75;2.1;69.0
254;2021-01-11 14:00:00;5.21;15.9;15.8;;18.0;48.0;29.87;719.3;0.0;66.0;3.8;0.169;5.16;2.8;36.0
255;2021-01-11 15:00:00;5.19;15.8;15.8;;20.0;48.0;31.05;718.8;0.0;64.0;4.0;0.169;5.71;2.3;21.0
256;2021-01-11 16:00:00;5.02;15.9;15.8;;16.0;50.0;31.13;718.5;0.0;61.0;4.4;0.17;6.09;4.6;127.0
257;2021-01-11 17:00:00;4.96;15.8;15.8;;18.0;55.0;24.47;718.5;0.0;60.0;4.0;0.17;6.2;5.3;124.0
258;2021-01-11 18:00:00;5.06;15.9;15.8;;13.0;46.0;30.55;718.5;0.0;64.0;3.7;0.17;6.03;5.5;155.0
259;2021-01-11 19:00:00;5.0;15.8;15.8;;12.0;49.0;31.59;718.7;0.0;65.0;3.7;0.17;5.95;4.6;135.0
260;2021-01-11 20:00:00;5.04;15.9;15.8;;8.0;46.0;30.06;719.1;0.0;65.0;3.9;0.17;6.03;4.5;28.0
261;2021-01-11 21:00:00;5.02;15.8;;;10.0;49.0;34.2;719.5;0.0;71.0;3.7;0.17;5.66;5.7;132.0
262;2021-01-11 22:00:00;4.93;15.9;;;12.0;53.0;32.49;719.9;0.0;74.0;3.5;0.17;5.43;5.3;128.0
263;2021-01-11 23:00:00;4.85;15.9;;;17.0;48.0;28.99;720.0;0.0;77.0;3.5;0.169;5.02;6.3;121.0
264;2021-01-12 00:00:00;4.76;15.8;;;26.0;43.0;24.33;719.9;0.0;76.0;4.0;0.169;4.81;7.4;126.0
265;2021-01-12 01:00:00;4.69;15.8;;;34.0;36.0;17.85;719.7;0.0;72.0;4.4;0.169;4.7;8.0;128.0
266;2021-01-12 02:00:00;4.68;15.9;;;36.0;36.0;14.63;719.3;0.0;71.0;4.2;0.169;4.66;6.1;122.0
267;2021-01-12 03:00:00;4.67;15.8;15.7;;36.0;28.0;12.6;718.9;0.0;69.0;3.9;0.168;4.71;4.8;126.0
268;2021-01-12 04:00:00;4.67;15.7;15.7;;36.0;23.0;11.36;718.8;0.0;66.0;4.5;0.169;4.97;3.8;101.0
269;2021-01-12 05:00:00;4.67;15.8;15.8;;;24.0;10.75;718.8;0.0;65.0;4.3;0.169;5.03;3.6;102.0
270;2021-01-12 06:00:00;4.67;15.8;15.8;;;21.0;9.65;718.8;0.0;63.0;4.6;0.169;5.11;4.3;129.0
271;2021-01-12 07:00:00;4.7;15.8;15.8;;33.0;27.0;10.28;718.9;0.0;63.0;4.7;0.169;5.13;5.4;107.0
272;2021-01-12 08:00:00;4.8;15.9;15.8;;21.0;26.0;15.43;719.4;0.0;65.0;4.6;0.169;5.12;5.2;94.0
273;2021-01-12 09:00:00;4.97;15.9;15.8;;12.0;40.0;26.11;719.8;0.0;67.0;5.0;0.17;5.17;4.7;65.0
274;2021-01-12 10:00:00;4.92;15.9;15.8;;18.0;50.0;23.01;720.2;0.0;67.0;5.1;0.17;5.16;4.6;41.0
275;2021-01-12 11:00:00;5.08;15.9;15.8;;16.0;50.0;31.12;720.4;0.0;65.0;5.6;0.17;5.42;4.9;355.0
276;2021-01-12 12:00:00;4.92;15.8;15.8;;26.0;57.0;24.35;720.2;0.0;60.0;4.9;0.171;5.88;4.9;358.0
277;2021-01-12 13:00:00;4.91;15.9;15.8;;28.0;52.0;25.77;719.5;0.0;57.0;4.8;0.171;6.56;3.4;15.0
278;2021-01-12 14:00:00;4.92;15.9;15.8;;28.0;49.0;25.77;718.7;0.0;55.0;4.8;0.171;7.11;3.3;44.0
279;2021-01-12 15:00:00;4.95;15.9;;;26.0;47.0;28.49;718.1;0.0;54.0;4.5;0.172;7.74;2.4;11.0
280;2021-01-12 16:00:00;5.01;15.9;;;23.0;52.0;31.74;717.9;0.0;54.0;4.5;0.172;7.91;3.2;110.0
281;2021-01-12 17:00:00;5.05;15.9;;;18.0;59.0;35.16;717.9;0.0;53.0;4.5;0.172;8.14;2.8;186.0
282;2021-01-12 18:00:00;5.3;15.9;;;10.0;65.0;43.6;718.0;0.0;54.0;4.6;0.172;7.85;4.3;122.0
283;2021-01-12 19:00:00;5.48;15.8;;;5.0;77.0;49.74;718.4;0.0;59.0;4.3;0.171;6.95;2.3;150.0
284;2021-01-12 20:00:00;5.44;15.8;;;5.0;79.0;51.1;718.7;0.0;66.0;3.9;0.17;6.28;2.5;138.0
285;2021-01-12 21:00:00;5.41;;;;21.0;68.0;47.54;718.9;0.0;71.0;3.8;0.169;5.37;0.9;141.0
286;2021-01-12 22:00:00;5.45;;;;28.0;71.0;48.5;719.0;0.0;74.0;3.7;0.169;4.99;0.9;287.0
287;2021-01-12 23:00:00;5.56;;;;30.0;73.0;48.63;719.0;0.0;75.0;3.8;0.168;4.68;0.9;241.0
288;2021-01-13 00:00:00;5.62;;;;30.0;75.0;51.07;718.9;0.0;75.0;3.8;0.168;4.59;;257.0
289;2021-01-13 01:00:00;5.44;;;;30.0;72.0;51.27;718.7;0.0;76.0;3.7;0.168;4.32;1.0;253.0
290;2021-01-13 02:00:00;5.56;;;;;75.0;59.86;718.6;0.0;75.0;4.0;0.167;4.27;0.9;235.0
291;2021-01-13 03:00:00;5.33;;;;;91.0;56.06;718.3;0.0;76.0;3.9;0.167;4.18;1.2;278.0
292;2021-01-13 04:00:00;5.14;;;;;81.0;52.07;718.0;0.0;74.0;3.8;0.167;4.53;2.3;275.0
293;2021-01-13 05:00:00;5.09;;;;28.0;67.0;49.46;717.6;0.0;73.0;3.9;0.167;4.71;2.2;242.0
294;2021-01-13 06:00:00;5.08;;;;29.0;70.0;49.17;717.5;0.0;72.0;3.9;0.167;4.83;2.7;289.0
295;2021-01-13 07:00:00;5.2;;;;29.0;79.0;51.04;717.7;0.0;76.0;3.9;0.167;4.0;1.5;265.0
296;2021-01-13 08:00:00;5.64;;;;29.0;79.0;53.08;717.8;0.0;77.0;4.2;0.167;4.12;1.5;241.0
297;2021-01-13 09:00:00;5.62;;;;28.0;103.0;49.99;718.0;0.0;63.0;4.5;0.172;7.76;3.1;330.0
298;2021-01-13 10:00:00;5.57;;;;19.0;90.0;46.53;717.9;0.0;49.0;4.7;0.176;11.38;3.0;25.0
299;2021-01-13 11:00:00;5.47;;;;22.0;88.0;45.31;717.6;0.0;43.0;5.2;0.179;13.46;2.8;36.0
300;2021-01-13 12:00:00;5.43;;;;26.0;87.0;44.66;716.9;0.0;36.0;6.4;0.182;16.05;4.7;83.0
301;2021-01-13 13:00:00;5.44;;;;28.0;82.0;57.29;715.9;0.0;34.0;13.1;0.182;16.67;6.1;100.0
302;2021-01-13 14:00:00;5.31;;;;26.0;93.0;51.65;714.9;0.0;34.0;8.1;0.182;17.3;7.1;85.0
303;2021-01-13 15:00:00;5.21;;;;24.0;86.0;42.67;714.2;0.0;33.0;5.3;0.183;18.33;6.7;68.0
304;2021-01-13 16:00:00;5.16;;;;26.0;72.0;42.51;713.7;0.0;34.0;5.0;0.184;18.84;6.5;84.0
305;2021-01-13 17:00:00;5.18;;;;25.0;68.0;37.92;713.7;0.0;33.0;4.7;0.184;19.14;6.3;77.0
306;2021-01-13 18:00:00;5.14;;;;28.0;65.0;24.97;713.7;0.0;35.0;4.3;0.183;18.18;5.9;133.0
307;2021-01-13 19:00:00;5.29;;;;29.0;50.0;18.93;713.7;0.0;39.0;4.0;0.18;16.11;1.4;233.0
308;2021-01-13 20:00:00;5.46;;;;27.0;51.0;20.36;713.8;0.0;46.0;3.7;0.178;14.31;0.9;301.0
309;2021-01-13 21:00:00;5.71;;;;30.0;51.0;30.33;714.0;0.0;51.0;3.8;0.176;13.07;0.9;257.0
310;2021-01-13 22:00:00;5.92;;;;30.0;68.0;44.09;713.9;0.0;52.0;4.3;0.175;12.38;1.4;268.0
311;2021-01-13 23:00:00;5.97;;;;28.0;103.0;57.35;713.8;0.0;52.0;4.8;0.174;11.9;1.3;320.0
312;2021-01-14 00:00:00;5.66;;;;29.0;106.0;48.18;713.6;0.0;53.0;5.3;0.173;11.2;0.9;259.0
313;2021-01-14 01:00:00;5.49;;;;30.0;96.0;45.0;713.4;0.0;51.0;4.9;0.173;10.81;1.5;229.0
314;2021-01-14 02:00:00;5.28;;;;30.0;87.0;36.53;713.3;0.0;48.0;5.3;0.173;11.15;2.6;251.0
315;2021-01-14 03:00:00;5.0;;;;30.0;74.0;25.65;712.9;0.0;41.0;5.8;0.174;11.89;3.4;248.0
316;2021-01-14 04:00:00;4.92;;;;;52.0;21.34;712.3;0.0;36.0;6.6;0.175;12.95;7.3;232.0
317;2021-01-14 05:00:00;4.93;;;;;58.0;22.16;711.9;0.0;35.0;7.8;0.175;12.93;8.5;222.0
318;2021-01-14 06:00:00;4.9;;;;;65.0;20.48;711.6;0.0;34.0;7.9;0.174;12.7;9.2;227.0
319;2021-01-14 07:00:00;4.99;;;;;52.0;21.14;711.5;0.0;33.0;8.1;0.174;12.59;9.0;223.0
320;2021-01-14 08:00:00;5.07;;;;;64.0;17.79;711.5;0.0;31.0;7.0;0.174;12.49;9.7;221.0
321;2021-01-14 09:00:00;5.19;16.1;;;;61.0;17.12;711.8;0.0;28.0;6.2;0.176;13.93;8.7;216.0
322;2021-01-14 10:00:00;5.32;16.1;16.0;;;71.0;21.48;712.0;0.0;20.0;7.5;0.182;18.42;5.7;215.0
323;2021-01-14 11:00:00;5.1;;;;27.0;103.0;15.56;711.8;0.0;13.0;6.3;0.187;22.54;3.5;317.0
324;2021-01-14 12:00:00;5.22;;;;28.0;88.0;14.01;711.4;0.0;11.0;4.4;0.19;24.8;4.5;132.0
325;2021-01-14 13:00:00;4.89;;;;30.0;75.0;9.14;710.9;0.0;9.0;3.5;0.191;25.81;12.6;324.0
326;2021-01-14 14:00:00;4.9;;;;30.0;83.0;10.12;710.2;0.0;6.0;3.5;0.192;26.89;12.6;328.0
327;2021-01-14 15:00:00;4.85;;;;31.0;76.0;6.92;709.5;0.0;2.0;3.7;0.193;28.08;11.8;328.0
328;2021-01-14 16:00:00;4.86;;;;30.0;58.0;6.15;709.3;0.0;1.0;3.4;0.193;27.99;12.9;320.0
329;2021-01-14 17:00:00;4.85;;;;30.0;39.0;5.41;709.7;0.0;1.0;3.3;0.192;27.13;12.4;314.0
330;2021-01-14 18:00:00;4.94;;;;30.0;29.0;5.23;710.1;0.0;3.0;3.5;0.191;26.05;8.1;318.0
331;2021-01-14 19:00:00;5.46;;;;29.0;37.0;7.74;710.5;0.0;7.0;3.8;0.186;22.42;0.9;221.0
332;2021-01-14 20:00:00;5.54;;;;28.0;49.0;11.34;711.2;0.0;10.0;4.9;0.184;20.39;1.6;223.0
333;2021-01-14 21:00:00;5.23;;;;26.0;68.0;12.55;712.3;0.0;19.0;5.5;0.183;19.44;6.0;88.0
334;2021-01-14 22:00:00;4.94;;;;28.0;67.0;10.48;713.0;0.0;24.0;6.7;0.182;17.87;6.9;131.0
335;2021-01-14 23:00:00;4.93;;;;24.0;53.0;12.83;713.8;0.0;28.0;5.4;0.18;16.48;3.4;78.0
336;2021-01-15 00:00:00;4.92;;;;25.0;62.0;12.26;714.4;0.0;30.0;5.7;0.18;15.59;5.1;78.0
337;2021-01-15 01:00:00;4.89;;;;27.0;83.0;14.1;714.6;0.0;31.0;7.0;0.179;14.99;6.9;115.0
338;2021-01-15 02:00:00;4.89;;;;29.0;87.0;14.8;714.6;0.0;31.0;9.1;0.178;14.49;5.9;152.0
339;2021-01-15 03:00:00;4.82;;;;29.0;80.0;12.38;714.6;0.0;32.0;5.8;0.178;13.9;3.8;152.0
340;2021-01-15 04:00:00;4.84;;;;29.0;69.0;13.39;714.6;0.0;34.0;5.7;0.177;13.33;3.6;150.0
341;2021-01-15 05:00:00;4.85;;;;27.0;67.0;13.47;714.9;0.0;35.0;5.5;0.176;12.52;2.3;89.0
342;2021-01-15 06:00:00;5.01;;;;28.0;72.0;14.46;715.0;0.0;36.0;5.2;0.175;11.86;1.8;135.0
343;2021-01-15 07:00:00;5.03;;;;29.0;74.0;16.02;715.1;0.0;39.0;5.4;0.174;10.95;0.9;162.0
344;2021-01-15 08:00:00;5.37;;;;29.0;80.0;21.99;715.3;0.0;38.0;4.7;0.174;10.61;1.1;167.0
345;2021-01-15 09:00:00;5.54;;;;26.0;115.0;20.38;715.8;0.0;33.0;4.9;0.177;12.86;3.3;88.0
346;2021-01-15 10:00:00;5.33;;;;23.0;88.0;;716.2;0.0;29.0;4.8;0.178;13.31;7.9;53.0
347;2021-01-15 11:00:00;5.18;;;;24.0;80.0;23.09;716.5;0.0;32.0;6.3;0.179;13.69;7.5;68.0
348;2021-01-15 12:00:00;4.97;;;;24.0;93.0;18.29;716.1;0.0;31.0;8.1;0.18;14.56;6.5;59.0
349;2021-01-15 13:00:00;4.97;;;;18.0;79.0;18.73;715.5;0.0;28.0;10.6;0.18;15.23;7.3;27.0
350;2021-01-15 14:00:00;4.99;;;;21.0;68.0;20.25;714.8;0.0;27.0;12.6;0.181;15.91;6.2;43.0
351;2021-01-15 15:00:00;5.01;;;;27.0;75.0;20.3;714.0;0.0;25.0;11.0;0.181;16.81;5.6;106.0
352;2021-01-15 16:00:00;5.03;;;;26.0;68.0;22.05;713.7;0.0;24.0;10.6;0.182;17.34;5.7;81.0
353;2021-01-15 17:00:00;4.97;;;;25.0;92.0;15.09;713.8;0.0;23.0;7.5;0.181;17.24;7.5;79.0
354;2021-01-15 18:00:00;5.02;;;;25.0;63.0;13.92;714.2;0.0;24.0;6.4;0.181;16.48;9.3;86.0
355;2021-01-15 19:00:00;5.09;;;;27.0;66.0;13.29;714.8;0.0;26.0;7.2;0.179;14.94;8.9;97.0
356;2021-01-15 20:00:00;5.01;;;;26.0;64.0;12.14;715.6;0.0;26.0;6.9;0.178;13.68;8.9;89.0
357;2021-01-15 21:00:00;4.99;;;;26.0;60.0;11.57;716.2;0.0;27.0;4.9;0.177;13.03;4.8;99.0
358;2021-01-15 22:00:00;4.87;;;;28.0;54.0;10.33;716.6;0.0;27.0;4.0;0.177;12.35;5.6;122.0
359;2021-01-15 23:00:00;4.83;;;;28.0;46.0;9.76;716.6;0.0;28.0;3.9;0.176;11.85;5.0;138.0
360;2021-01-16 00:00:00;4.96;;;;30.0;41.0;12.38;716.4;0.0;36.0;3.9;0.174;10.16;1.2;214.0
361;2021-01-16 01:00:00;4.99;;;;30.0;46.0;13.58;716.3;0.0;38.0;4.4;0.173;9.39;1.7;231.0
362;2021-01-16 02:00:00;5.06;;;;28.0;46.0;17.46;716.3;0.0;41.0;5.2;0.172;8.98;1.1;233.0
363;2021-01-16 03:00:00;5.02;;;;29.0;55.0;18.23;716.2;0.0;43.0;5.2;0.171;8.37;0.9;250.0
364;2021-01-16 04:00:00;5.12;;;;30.0;58.0;29.87;716.0;0.0;44.0;8.8;0.17;7.87;3.6;239.0
365;2021-01-16 05:00:00;5.02;;;;29.0;84.0;28.3;715.8;0.0;45.0;8.0;0.17;7.64;3.4;242.0
366;2021-01-16 06:00:00;4.97;;;;28.0;80.0;23.66;715.7;0.0;47.0;6.3;0.169;7.11;1.2;300.0
367;2021-01-16 07:00:00;5.07;;;;29.0;63.0;26.64;715.6;0.0;46.0;8.9;0.169;7.27;2.8;277.0
368;2021-01-16 08:00:00;5.25;;;;27.0;75.0;32.3;716.0;0.0;47.0;9.0;0.169;6.86;1.1;302.0
369;2021-01-16 09:00:00;5.45;;;;26.0;96.0;27.32;716.2;0.0;40.0;10.0;0.174;10.28;1.2;325.0
370;2021-01-16 10:00:00;5.66;;;;26.0;86.0;37.53;716.2;0.0;32.0;11.4;0.177;12.85;2.2;44.0
371;2021-01-16 11:00:00;5.63;;;;26.0;117.0;41.74;716.0;0.0;25.0;10.4;0.18;14.94;2.4;11.0
372;2021-01-16 12:00:00;5.39;;;;27.0;107.0;35.25;715.2;0.0;23.0;8.7;0.181;15.75;3.6;77.0
373;2021-01-16 13:00:00;5.32;;;;26.0;83.0;31.86;713.9;0.0;23.0;7.2;0.181;16.59;4.3;56.0
374;2021-01-16 14:00:00;5.1;;;;22.0;78.0;20.98;712.7;0.0;22.0;5.0;0.181;17.61;6.8;63.0
375;2021-01-16 15:00:00;5.06;;;;26.0;68.0;18.64;711.9;0.0;22.0;5.0;0.182;18.72;6.7;55.0
376;2021-01-16 16:00:00;5.06;;;;26.0;66.0;19.06;711.4;0.0;22.0;4.8;0.183;19.5;5.3;66.0
377;2021-01-16 17:00:00;4.98;;;;28.0;57.0;14.53;711.1;0.0;23.0;4.4;0.183;19.45;7.6;135.0
378;2021-01-16 18:00:00;5.0;;;;29.0;50.0;13.83;711.1;0.0;25.0;4.5;0.182;18.71;6.7;146.0
379;2021-01-16 19:00:00;5.42;;;;28.0;48.0;36.05;711.1;0.0;28.0;4.3;0.18;17.66;5.9;115.0
380;2021-01-16 20:00:00;5.36;;;;28.0;57.0;;711.1;0.0;31.0;4.3;0.179;16.86;5.4;131.0
381;2021-01-16 21:00:00;5.13;;;;28.0;71.0;15.84;710.8;0.0;33.0;4.5;0.178;16.24;5.1;153.0
382;2021-01-16 22:00:00;5.48;;;;30.0;51.0;26.32;710.9;0.0;38.0;5.1;0.175;13.95;3.3;243.0
383;2021-01-16 23:00:00;5.76;;;;28.0;64.0;56.73;710.8;0.0;39.0;9.9;0.174;13.01;3.2;256.0
384;2021-01-17 00:00:00;5.8;;;;30.0;108.0;62.53;710.8;0.0;43.0;9.2;0.172;11.95;1.5;262.0
385;2021-01-17 01:00:00;5.77;;;;28.0;106.0;58.44;710.4;0.0;45.0;9.3;0.171;11.4;1.9;286.0
386;2021-01-17 02:00:00;5.71;;;;29.0;98.0;62.67;710.7;0.0;48.0;8.0;0.17;10.35;1.2;312.0
387;2021-01-17 03:00:00;6.09;;;;30.0;103.0;70.03;711.2;0.0;51.0;6.0;0.169;9.55;1.2;258.0
388;2021-01-17 04:00:00;6.0;;;;30.0;100.0;69.76;711.4;0.0;53.0;5.8;0.169;9.36;1.1;305.0
389;2021-01-17 05:00:00;5.6;;;;29.0;102.0;64.75;712.1;0.0;51.0;6.6;0.17;9.33;3.1;246.0
390;2021-01-17 06:00:00;5.76;;;;30.0;130.0;78.48;712.4;0.0;51.0;8.2;0.17;9.37;3.5;226.0
391;2021-01-17 07:00:00;5.5;;;;29.0;157.0;59.23;712.7;0.0;50.0;7.9;0.17;9.48;2.9;253.0
392;2021-01-17 08:00:00;5.49;;;;29.0;110.0;54.73;713.7;0.0;54.0;5.7;0.17;8.86;2.4;256.0
393;2021-01-17 09:00:00;5.36;;;;30.0;101.0;46.74;714.0;0.0;42.0;8.0;0.175;12.32;4.0;242.0
394;2021-01-17 10:00:00;5.2;;;;26.0;96.0;41.99;714.3;0.0;31.0;10.5;0.181;16.52;2.4;66.0
395;2021-01-17 11:00:00;5.27;;;;23.0;85.0;44.38;714.5;0.0;28.0;8.7;0.183;17.88;4.0;41.0
396;2021-01-17 12:00:00;5.41;;;;27.0;81.0;54.14;714.2;0.0;27.0;11.7;0.184;18.61;5.7;64.0
397;2021-01-17 13:00:00;5.29;;;;27.0;98.0;44.08;713.4;0.0;24.0;16.5;0.184;19.59;6.4;85.0
398;2021-01-17 14:00:00;5.1;;;;27.0;89.0;22.4;712.7;0.0;20.0;9.3;0.186;21.15;5.5;102.0
399;2021-01-17 15:00:00;5.07;;;;26.0;68.0;19.35;712.3;0.0;18.0;7.4;0.187;22.24;5.7;80.0
400;2021-01-17 16:00:00;5.0;;;;27.0;66.0;14.07;712.2;0.0;17.0;8.4;0.188;22.71;5.8;90.0
401;2021-01-17 17:00:00;5.0;;;;29.0;49.0;14.86;712.3;0.0;18.0;5.9;0.187;22.43;6.1;135.0
402;2021-01-17 18:00:00;5.05;;;;27.0;51.0;19.36;712.7;0.0;24.0;12.0;0.186;21.04;8.5;103.0
403;2021-01-17 19:00:00;5.17;;;;28.0;62.0;26.09;712.9;0.0;32.0;13.8;0.183;18.73;5.9;110.0
404;2021-01-17 20:00:00;5.1;;;;26.0;62.0;21.46;713.2;0.0;34.0;8.7;0.182;17.77;6.4;90.0
405;2021-01-17 21:00:00;5.01;;;;27.0;54.0;19.73;713.4;0.0;35.0;6.4;0.181;16.79;5.5;118.0
406;2021-01-17 22:00:00;5.13;;;;30.0;54.0;21.2;713.4;0.0;39.0;5.9;0.178;15.17;3.1;211.0
407;2021-01-17 23:00:00;5.32;;;;30.0;53.0;24.85;713.6;0.0;44.0;5.9;0.176;13.66;2.2;239.0
408;2021-01-18 00:00:00;5.44;;;;30.0;56.0;43.71;713.6;0.0;43.0;9.8;0.176;13.51;4.0;234.0
409;2021-01-18 01:00:00;5.32;;;;;92.0;40.68;713.4;0.0;42.0;12.9;0.175;12.86;4.3;238.0
410;2021-01-18 02:00:00;5.32;;;;28.0;77.0;42.21;713.3;0.0;45.0;12.6;0.174;12.13;2.4;180.0
411;2021-01-18 03:00:00;5.36;;;;29.0;86.0;45.62;713.1;0.0;48.0;9.8;0.173;11.22;0.9;266.0
412;2021-01-18 04:00:00;5.23;;;;29.0;82.0;43.56;712.9;0.0;49.0;11.2;0.172;10.82;2.1;256.0
413;2021-01-18 05:00:00;5.15;;;;30.0;72.0;39.75;712.6;0.0;46.0;12.2;0.172;10.98;5.1;232.0
414;2021-01-18 06:00:00;5.13;;;;29.0;69.0;36.72;712.4;0.0;42.0;10.9;0.173;11.39;4.7;243.0
415;2021-01-18 07:00:00;5.26;;;;27.0;77.0;37.52;712.5;0.0;43.0;9.6;0.172;10.53;2.0;39.0
416;2021-01-18 08:00:00;5.36;;;;28.0;83.0;31.64;712.6;0.0;41.0;10.1;0.172;10.74;3.2;257.0
417;2021-01-18 09:00:00;5.51;;;;28.0;87.0;32.14;712.7;0.0;32.0;12.2;0.176;13.93;4.2;239.0
