;Fecha y hora;CO;NO;NO2;NOX;O3;PM10;PM2.5;PRS;RAINF;RH;SO2;SR;TOUT;WSR;WDR
7352;2020-11-02 12:00:00;2.37;;;;60.0;44.61;16.73;;0.0;49.0;;0.485;22.73;16.3;
7353;2020-11-02 13:00:00;2.33;;;;64.0;52.62;15.6;;0.0;44.0;;0.502;23.8;17.0;
7354;2020-11-02 14:00:00;2.31;;;;63.0;52.09;13.71;739.9;0.0;39.0;4.7;0.467;24.74;14.0;
7355;2020-11-02 15:00:00;2.3;;;;65.0;49.38;15.41;739.4;0.0;37.0;4.9;0.401;25.05;9.1;
7356;2020-11-02 16:00:00;2.27;;;;65.0;50.44;17.51;739.0;0.0;35.0;4.8;0.294;25.34;16.0;
7357;2020-11-02 17:00:00;2.29;;;;54.0;40.96;14.4;739.0;0.0;37.0;4.9;0.168;24.94;15.8;
7358;2020-11-02 18:00:00;2.32;;;;48.0;41.6;14.83;739.0;0.0;40.0;4.9;0.044;23.28;17.5;
7359;2020-11-02 19:00:00;2.31;;;;47.0;51.17;15.97;739.2;0.0;42.0;4.7;0.007;21.78;16.5;
7360;2020-11-02 20:00:00;2.29;;;;48.0;40.16;15.93;739.6;0.0;45.0;4.8;0.007;21.04;19.4;
7361;2020-11-02 21:00:00;2.26;;;;47.0;35.81;15.61;739.8;0.0;47.0;4.7;0.007;20.33;14.3;
7362;2020-11-02 22:00:00;2.27;;;;48.0;33.89;13.5;739.8;0.0;46.0;4.6;0.007;20.17;13.2;
7363;2020-11-02 23:00:00;2.24;;;;49.0;28.41;13.2;739.6;0.0;48.0;4.7;0.007;19.99;14.0;
7364;2020-11-03 00:00:00;2.25;;;;50.0;27.92;13.9;739.3;0.0;49.0;4.7;0.007;19.8;14.4;
7365;2020-11-03 01:00:00;2.21;;;;45.0;51.12;14.68;739.0;0.0;54.0;4.6;0.007;18.65;16.4;
7366;2020-11-03 02:00:00;2.21;;;;41.0;48.73;14.47;738.8;0.0;62.0;4.7;0.007;17.15;22.2;
7367;2020-11-03 03:00:00;2.2;;;;37.0;34.01;12.35;738.4;0.0;65.0;4.7;0.007;16.51;7.4;
7368;2020-11-03 04:00:00;2.2;;;;27.0;59.04;14.17;738.3;0.0;75.0;4.8;0.007;14.8;4.5;
7369;2020-11-03 05:00:00;2.2;;;;20.0;31.55;12.83;738.4;0.0;80.0;4.8;0.007;14.18;3.9;
7370;2020-11-03 06:00:00;2.21;;;;13.0;34.59;14.64;738.3;0.0;84.0;4.7;0.007;13.39;2.9;
7371;2020-11-03 07:00:00;2.28;;;;6.0;38.68;15.21;738.3;0.0;85.0;4.8;0.008;12.88;2.9;
7372;2020-11-03 08:00:00;2.42;;;;5.0;86.73;23.68;738.6;0.0;80.0;4.7;0.066;14.44;4.0;
7373;2020-11-03 09:00:00;2.54;;;;10.0;89.93;36.18;738.9;0.0;68.0;4.8;0.193;17.49;6.0;351.0
7374;2020-11-03 10:00:00;2.54;;;;19.0;84.2;35.68;739.3;0.0;63.0;4.9;0.315;19.12;7.8;352.0
7375;2020-11-03 11:00:00;2.51;;;;27.0;81.25;30.77;739.0;0.0;61.0;4.9;0.407;19.95;8.8;352.0
7376;2020-11-03 12:00:00;2.45;;;;44.0;75.78;25.41;738.4;0.0;55.0;4.8;0.473;21.32;14.9;
7377;2020-11-03 13:00:00;2.38;;;;54.0;54.83;18.86;737.7;0.0;47.0;4.7;0.496;22.72;19.7;
7378;2020-11-03 14:00:00;2.35;;;;50.0;52.3;16.21;737.0;0.0;43.0;5.1;0.471;23.61;15.1;
7379;2020-11-03 15:00:00;2.31;;;;47.0;48.92;14.94;736.5;0.0;42.0;5.5;0.399;24.12;21.9;
7380;2020-11-03 16:00:00;2.31;;;;44.0;41.22;13.95;736.2;0.0;43.0;5.5;0.298;24.64;19.4;
7381;2020-11-03 17:00:00;2.31;;;;42.0;34.2;12.1;735.9;0.0;42.0;;0.17;24.51;18.1;
7382;2020-11-03 18:00:00;2.34;;;;36.0;55.16;13.83;735.7;0.0;42.0;5.4;0.041;23.07;14.9;
7383;2020-11-03 19:00:00;2.34;;;;36.0;59.67;14.15;736.0;0.0;42.0;5.4;0.007;21.83;13.7;
7384;2020-11-03 20:00:00;2.3;;;;39.0;26.6;9.46;736.3;0.0;39.0;5.3;0.007;21.55;13.5;
7385;2020-11-03 21:00:00;2.27;;;;42.0;22.08;8.05;736.4;0.0;37.0;5.3;0.007;21.62;15.9;
7386;2020-11-03 22:00:00;2.25;;;;43.0;24.21;7.95;736.4;0.0;37.0;5.4;0.007;21.56;17.8;
7387;2020-11-03 23:00:00;2.23;;;;38.0;35.51;10.79;736.3;0.0;43.0;5.4;0.007;20.11;16.5;
7388;2020-11-04 00:00:00;2.28;;;;29.0;61.43;12.64;736.1;0.0;52.0;5.6;0.007;18.57;9.1;
7389;2020-11-04 01:00:00;2.26;;;;27.0;41.18;11.56;735.8;0.0;60.0;5.5;0.007;17.06;9.7;
7390;2020-11-04 02:00:00;2.26;;;;27.0;96.99;40.86;735.7;0.0;69.0;5.6;0.007;15.9;12.6;
7391;2020-11-04 03:00:00;2.25;;;;19.0;47.8;16.14;735.7;0.0;74.0;5.6;0.007;14.42;5.1;
7392;2020-11-04 04:00:00;2.26;;;;13.0;48.2;17.93;735.6;0.0;80.0;5.7;0.007;13.26;2.9;
7393;2020-11-04 05:00:00;2.28;;;;9.0;41.06;17.39;735.7;0.0;84.0;5.5;0.007;12.8;2.9;
7394;2020-11-04 06:00:00;2.35;;;;4.0;48.73;18.74;736.0;0.0;84.0;5.5;0.007;12.88;4.4;
7395;2020-11-04 07:00:00;2.47;;;;3.0;57.25;22.34;736.1;0.0;85.0;5.6;0.009;12.77;4.4;
7396;2020-11-04 08:00:00;2.54;;;;4.0;71.31;22.67;736.4;0.0;79.0;5.7;0.069;14.42;5.9;
7397;2020-11-04 09:00:00;2.57;;;;9.0;69.58;25.34;737.0;0.0;67.0;5.7;0.197;17.12;11.5;
7398;2020-11-04 10:00:00;2.61;;;;13.0;83.19;30.95;737.1;0.0;60.0;5.8;0.322;19.6;9.8;
7399;2020-11-04 11:00:00;2.69;;;;22.0;74.83;31.95;737.4;0.0;55.0;5.8;0.416;21.49;6.4;
7400;2020-11-04 12:00:00;2.67;;;;38.0;77.52;31.45;737.1;0.0;52.0;;0.47;22.33;11.2;
7401;2020-11-04 13:00:00;2.57;;;;52.0;73.07;23.28;736.4;0.0;45.0;;0.485;23.62;9.3;
7402;2020-11-04 14:00:00;2.46;;;;57.0;54.88;16.11;735.8;0.0;40.0;5.7;0.463;25.03;19.8;
7403;2020-11-04 15:00:00;2.42;;;;61.0;57.94;17.11;735.2;0.0;39.0;5.5;0.392;25.82;18.6;
7404;2020-11-04 16:00:00;2.38;;;;51.0;50.63;13.99;734.9;0.0;39.0;5.6;0.291;26.31;19.3;
7405;2020-11-04 17:00:00;2.38;;;;42.0;34.3;11.49;734.5;0.0;39.0;5.6;0.165;26.41;16.6;
7406;2020-11-04 18:00:00;2.38;;;;35.0;43.7;12.34;734.5;0.0;43.0;5.5;0.041;24.95;15.5;
7407;2020-11-04 19:00:00;2.38;;;;30.0;83.58;14.62;734.8;0.0;44.0;5.5;0.007;23.27;10.0;
7408;2020-11-04 20:00:00;2.36;;;;31.0;42.45;11.64;735.0;0.0;42.0;;0.007;22.97;10.6;
7409;2020-11-04 21:00:00;2.33;;;;34.0;37.48;10.38;735.3;0.0;41.0;;0.007;23.25;13.8;
7410;2020-11-04 22:00:00;2.44;;;;14.0;69.68;20.64;735.4;0.0;47.0;;0.007;21.72;14.9;
7411;2020-11-04 23:00:00;2.38;;;;26.0;54.7;15.95;735.6;0.0;56.0;;0.007;20.47;20.3;
7412;2020-11-05 00:00:00;2.33;;;;27.0;28.72;9.24;735.6;0.0;64.0;5.6;0.007;19.32;12.9;
7413;2020-11-05 01:00:00;2.34;;;;25.0;43.74;10.5;735.6;0.0;70.0;5.5;0.007;18.34;7.7;
7414;2020-11-05 02:00:00;2.33;;;;18.0;32.15;12.06;735.2;0.0;76.0;5.5;0.007;16.83;5.1;
7415;2020-11-05 03:00:00;2.31;;;;16.0;31.67;12.19;734.9;0.0;79.0;5.6;0.007;16.22;4.0;
7416;2020-11-05 04:00:00;2.38;;;;6.0;41.41;18.81;734.9;0.0;86.0;5.5;0.007;14.89;3.2;
7417;2020-11-05 05:00:00;2.37;;;;4.0;38.81;18.86;734.9;0.0;89.0;5.6;0.007;14.46;3.1;
7418;2020-11-05 06:00:00;2.37;;;;3.0;42.82;21.89;735.4;0.0;91.0;5.7;0.007;14.67;4.2;
7419;2020-11-05 07:00:00;2.4;;;;3.0;49.69;27.3;735.6;0.0;91.0;5.7;0.009;14.84;3.1;
7420;2020-11-05 08:00:00;2.45;;;;5.0;64.73;28.39;736.0;0.0;84.0;;0.081;16.18;5.2;
7421;2020-11-05 09:00:00;;;;;;;;;;;;;;;
7422;2020-11-05 10:00:00;2.54;;;;15.0;93.47;43.63;736.7;0.0;68.0;5.8;0.311;19.55;12.0;
7423;2020-11-05 11:00:00;2.57;;;;21.0;87.37;40.17;736.4;0.0;57.0;5.9;0.416;22.17;7.8;
7424;2020-11-05 12:00:00;2.56;;;;34.0;73.37;33.93;735.9;0.0;50.0;6.0;0.464;23.62;7.9;
7425;2020-11-05 13:00:00;2.55;;;;50.0;66.19;29.24;735.1;0.0;46.0;5.7;0.469;24.93;13.7;
7426;2020-11-05 14:00:00;2.43;;;;56.0;46.86;18.36;734.4;0.0;41.0;5.7;0.47;26.35;16.3;
7427;2020-11-05 15:00:00;2.39;;;;57.0;46.21;17.83;734.1;0.0;39.0;;0.392;27.0;18.2;
7428;2020-11-05 16:00:00;2.37;;;;54.0;50.72;17.05;733.9;0.0;37.0;;0.285;27.17;18.3;
7429;2020-11-05 17:00:00;2.37;;;;50.0;41.47;15.37;733.8;0.0;38.0;;0.163;26.92;15.8;
7430;2020-11-05 18:00:00;2.43;;;;33.0;48.85;17.31;733.8;0.0;44.0;5.6;0.039;25.04;12.0;
7431;2020-11-05 19:00:00;2.51;;;;15.0;67.72;17.98;734.1;0.0;49.0;5.7;0.007;23.09;6.8;
7432;2020-11-05 20:00:00;2.47;;;;20.0;49.38;14.51;734.3;0.0;49.0;5.8;0.007;22.84;8.5;
7433;2020-11-05 21:00:00;2.45;;;;23.0;39.3;13.7;734.5;0.0;52.0;5.7;0.007;22.45;9.7;
7434;2020-11-05 22:00:00;2.41;;;;28.0;32.37;11.45;734.5;0.0;52.0;5.8;0.007;22.47;10.4;
7435;2020-11-05 23:00:00;2.39;;;;27.0;28.31;9.89;734.2;0.0;53.0;5.7;0.007;21.88;10.4;
7436;2020-11-06 00:00:00;2.38;;;;29.0;31.75;12.52;734.0;0.0;58.0;5.7;0.007;21.14;14.8;351.0
7437;2020-11-06 01:00:00;2.4;;;;19.0;56.24;18.33;733.8;0.0;66.0;;0.007;19.26;10.4;351.0
7438;2020-11-06 02:00:00;2.41;;;;14.0;59.97;16.64;733.7;0.0;74.0;;0.007;17.76;8.7;351.0
7439;2020-11-06 03:00:00;2.39;;;;10.0;53.54;17.82;733.4;0.0;80.0;;0.007;16.55;6.3;352.0
7440;2020-11-06 04:00:00;2.4;;;;7.0;39.57;17.38;733.3;0.0;84.0;5.8;0.007;15.37;3.4;352.0
7441;2020-11-06 05:00:00;2.4;;;;4.0;37.95;17.33;733.2;0.0;86.0;6.0;0.007;15.08;2.9;352.0
7442;2020-11-06 06:00:00;2.43;;;;3.0;35.67;18.0;733.4;0.0;84.0;5.9;0.007;15.75;2.9;
7443;2020-11-06 07:00:00;2.47;;;;3.0;48.19;19.91;733.7;0.0;81.0;6.0;0.008;16.74;4.9;351.0
7444;2020-11-06 08:00:00;2.55;;;;4.0;61.95;22.67;734.1;0.0;74.0;6.0;0.047;17.64;7.1;351.0
7445;2020-11-06 09:00:00;2.6;;;;7.0;65.19;26.33;734.3;0.0;65.0;5.8;0.193;19.84;10.6;352.0
7446;2020-11-06 10:00:00;2.66;;;;10.0;78.49;31.51;734.5;0.0;63.0;5.9;0.281;20.61;8.8;352.0
7447;2020-11-06 11:00:00;2.66;;;;17.0;74.02;32.68;734.4;0.0;60.0;5.7;0.335;22.7;8.1;352.0
7448;2020-11-06 12:00:00;2.53;;;;33.0;54.23;19.99;733.8;0.0;60.0;5.7;0.291;23.32;14.1;
7449;2020-11-06 13:00:00;2.44;;;;40.0;44.7;13.44;733.0;0.0;52.0;5.9;0.448;25.03;17.0;
7450;2020-11-06 14:00:00;2.41;;;;41.0;45.69;14.26;732.1;0.0;45.0;6.0;0.395;25.54;18.0;
7451;2020-11-06 15:00:00;2.37;;;;40.0;46.58;13.63;731.5;0.0;42.0;6.0;0.351;25.98;20.8;
7452;2020-11-06 16:00:00;2.34;;;;37.0;44.55;12.59;731.2;0.0;40.0;;0.26;26.5;17.4;
7453;2020-11-06 17:00:00;2.34;;;;35.0;40.95;12.04;731.2;0.0;40.0;6.3;0.178;26.34;17.7;
7454;2020-11-06 18:00:00;2.42;;;;24.0;35.78;12.2;731.1;0.0;45.0;6.2;0.024;24.12;10.9;
7455;2020-11-06 19:00:00;2.43;;;;19.0;44.5;11.9;731.3;0.0;48.0;5.9;0.007;22.86;8.1;
7456;2020-11-06 20:00:00;2.43;;;;23.0;35.72;10.56;731.5;0.0;48.0;6.0;0.007;22.71;8.3;
7457;2020-11-06 21:00:00;2.41;;;;24.0;31.86;9.81;731.6;0.0;52.0;5.9;0.007;22.41;8.8;
7458;2020-11-06 22:00:00;2.37;;;;29.0;34.58;8.05;731.9;0.0;50.0;5.8;0.007;22.51;14.8;
7459;2020-11-06 23:00:00;2.38;;;;30.0;32.31;8.67;732.1;0.0;52.0;5.8;0.007;21.48;14.3;
7460;2020-11-07 00:00:00;2.37;;;;28.0;51.49;11.33;731.9;0.0;56.0;;0.007;20.4;20.8;
7461;2020-11-07 01:00:00;;;;;;;;;;;;0.0;;;
7462;2020-11-07 02:00:00;2.28;;;;28.0;26.42;7.21;731.5;0.0;74.0;5.5;0.007;19.0;18.6;
7463;2020-11-07 03:00:00;2.3;;;;27.0;29.67;7.82;731.4;0.0;82.0;5.6;0.007;18.19;10.4;
7464;2020-11-07 04:00:00;2.3;;;;23.0;33.94;11.52;731.1;0.0;86.0;5.8;0.007;17.38;7.8;
7465;2020-11-07 05:00:00;2.31;;;;21.0;33.62;16.8;731.2;0.0;88.0;5.5;0.007;17.03;5.5;
7466;2020-11-07 06:00:00;2.3;;;;11.0;30.66;14.64;731.4;0.0;87.0;5.3;0.007;16.68;2.9;
7467;2020-11-07 07:00:00;2.32;;;;7.0;38.5;16.29;731.5;0.0;89.0;5.4;0.008;16.0;2.9;
7468;2020-11-07 08:00:00;2.42;;;;5.0;42.44;20.07;731.9;0.0;88.0;5.3;0.056;17.17;3.2;
7469;2020-11-07 09:00:00;2.56;;;;6.0;68.72;26.21;732.3;0.0;75.0;5.4;0.176;19.92;7.1;
7470;2020-11-07 10:00:00;2.58;;;;10.0;77.23;36.09;732.5;0.0;69.0;5.6;0.285;21.1;8.7;
7471;2020-11-07 11:00:00;2.59;;;;21.0;71.38;37.21;732.3;0.0;68.0;5.6;0.22;21.21;9.1;
7472;2020-11-07 12:00:00;2.54;;;;35.0;65.55;25.9;731.7;0.0;63.0;;0.331;22.26;9.9;
7473;2020-11-07 13:00:00;2.5;;;;42.0;51.8;18.34;730.9;0.0;52.0;;0.48;24.89;11.4;
7474;2020-11-07 14:00:00;2.42;;;;44.0;50.2;14.79;730.0;0.0;50.0;5.9;0.438;25.32;17.3;
7475;2020-11-07 15:00:00;2.42;;;;40.0;65.39;14.74;729.4;0.0;47.0;5.8;0.373;26.26;20.2;
7476;2020-11-07 16:00:00;2.4;;;;36.0;54.95;12.64;729.1;0.0;48.0;5.6;0.272;26.23;20.8;
7477;2020-11-07 17:00:00;2.38;;;;32.0;39.41;11.12;728.9;0.0;47.0;5.6;0.161;26.19;20.4;
7478;2020-11-07 18:00:00;2.41;;;;25.0;41.28;13.26;728.9;0.0;49.0;5.7;0.036;24.82;16.6;
7479;2020-11-07 19:00:00;2.41;;;;25.0;42.49;12.75;728.9;0.0;50.0;5.5;0.007;23.85;13.8;
7480;2020-11-07 20:00:00;2.38;;;;28.0;29.69;10.38;729.1;0.0;48.0;5.5;0.007;23.83;17.3;
7481;2020-11-07 21:00:00;2.36;;;;30.0;26.99;9.42;729.5;0.0;47.0;5.7;0.007;23.88;18.6;
7482;2020-11-07 22:00:00;2.32;;;;30.0;29.35;9.27;729.4;0.0;46.0;5.6;0.007;23.81;20.0;
7483;2020-11-07 23:00:00;2.32;;;;28.0;62.29;12.48;729.3;0.0;51.0;5.8;0.007;22.5;24.9;
7484;2020-11-08 00:00:00;2.34;;;;25.0;40.18;11.9;728.9;0.0;56.0;5.7;0.007;21.56;24.6;
7485;2020-11-08 01:00:00;2.37;;;;21.0;44.83;15.94;728.9;0.0;62.0;5.5;0.007;19.68;18.2;
7486;2020-11-08 02:00:00;2.36;;;;21.0;51.15;20.11;728.9;0.0;68.0;5.5;0.007;18.46;14.5;
7487;2020-11-08 03:00:00;2.35;;;;21.0;43.09;17.86;728.5;0.0;72.0;5.6;0.007;17.9;8.7;
7488;2020-11-08 04:00:00;2.37;;;;15.0;44.56;17.88;728.5;0.0;77.0;5.5;0.007;16.95;3.7;
7489;2020-11-08 05:00:00;2.42;;;;11.0;56.47;33.58;728.5;0.0;78.0;5.6;0.007;16.38;6.8;
7490;2020-11-08 06:00:00;2.38;;;;8.0;46.94;22.37;728.6;0.0;83.0;5.6;0.007;15.48;3.3;
7491;2020-11-08 07:00:00;2.39;;;;6.0;42.92;19.94;729.0;0.0;85.0;5.8;0.008;15.11;3.0;
7492;2020-11-08 08:00:00;2.51;;;;4.0;47.92;20.78;729.5;0.0;81.0;5.7;0.056;16.74;2.9;
7493;2020-11-08 09:00:00;2.53;;;;12.0;49.08;22.63;730.1;0.0;66.0;5.9;0.175;20.56;5.7;
7494;2020-11-08 10:00:00;2.63;;;;11.0;77.22;34.13;730.6;0.0;60.0;5.8;0.293;22.25;7.6;
7495;2020-11-08 11:00:00;2.73;;;;26.0;70.72;32.06;730.5;0.0;57.0;5.8;0.391;23.32;8.7;
7496;2020-11-08 12:00:00;2.71;;;;43.0;60.31;30.64;730.2;0.0;56.0;6.0;0.453;24.22;8.7;
7497;2020-11-08 13:00:00;2.66;;;;56.0;66.92;32.64;729.7;0.0;55.0;6.0;0.463;24.97;12.3;
7498;2020-11-08 14:00:00;2.6;;;;62.0;66.32;29.09;729.0;0.0;55.0;5.8;0.436;25.23;15.0;
7499;2020-11-08 15:00:00;2.54;;;;56.0;59.21;25.32;728.6;0.0;52.0;5.8;0.369;26.6;17.9;
7500;2020-11-08 16:00:00;2.49;;;;48.0;50.64;21.31;728.4;0.0;49.0;;0.268;27.49;17.3;
7501;2020-11-08 17:00:00;2.46;;;;45.0;61.4;21.43;728.3;0.0;50.0;5.6;0.149;27.24;19.4;
7502;2020-11-08 18:00:00;2.46;;;;41.0;49.28;21.14;728.2;0.0;52.0;5.5;0.035;26.21;13.8;
7503;2020-11-08 19:00:00;2.46;;;;32.0;67.24;25.18;728.4;0.0;55.0;5.5;0.007;25.4;20.6;
7504;2020-11-08 20:00:00;2.41;;;;28.0;53.08;23.15;728.6;0.0;56.0;;0.007;25.17;17.3;
7505;2020-11-08 21:00:00;2.48;;;;18.0;49.35;26.27;728.9;0.0;59.0;5.6;0.007;24.1;9.8;
7506;2020-11-08 22:00:00;2.39;;;;18.0;54.12;26.09;729.4;0.0;63.0;5.7;0.007;23.03;9.3;
7507;2020-11-08 23:00:00;2.27;;;;19.0;71.05;28.41;729.3;0.0;65.0;6.1;0.007;22.36;17.3;
7508;2020-11-09 00:00:00;2.11;;;;25.0;42.76;16.72;729.1;0.0;69.0;6.0;0.007;21.54;16.0;
7509;2020-11-09 01:00:00;2.05;;;;21.0;43.74;18.82;728.9;0.0;73.0;6.1;0.007;20.48;10.4;
7510;2020-11-09 02:00:00;;;;;;;;;;;;0.0;;;
7511;2020-11-09 03:00:00;1.95;;;;22.0;41.02;20.99;728.6;0.0;80.0;5.9;0.007;19.04;11.8;
7512;2020-11-09 04:00:00;1.94;;;;18.0;43.58;19.34;728.6;0.0;84.0;5.9;0.007;18.11;8.0;
7513;2020-11-09 05:00:00;1.94;;;;9.0;34.86;19.33;728.9;0.0;89.0;5.8;0.007;17.03;3.6;
7514;2020-11-09 06:00:00;1.95;;;;6.0;34.98;19.54;729.1;0.0;90.0;5.8;0.007;16.75;3.3;
7515;2020-11-09 07:00:00;2.01;;;;4.0;45.25;24.87;729.2;0.0;91.0;5.9;0.008;16.86;3.5;
7516;2020-11-09 08:00:00;2.23;;;;5.0;69.7;34.44;729.6;0.0;88.0;6.0;0.048;17.97;4.2;
7517;2020-11-09 09:00:00;2.33;;;;7.0;97.07;45.04;730.2;0.0;78.0;6.0;0.144;20.52;5.9;
7518;2020-11-09 10:00:00;2.34;;;;12.0;99.75;49.32;730.4;0.0;70.0;6.3;0.275;22.92;6.6;
7519;2020-11-09 11:00:00;2.13;;;;23.0;91.58;43.95;730.1;0.0;65.0;6.4;0.381;24.06;10.4;
7520;2020-11-09 12:00:00;1.91;;;;34.0;97.54;45.56;729.5;0.0;61.0;6.3;0.443;25.15;13.1;
7521;2020-11-09 13:00:00;1.8;;;;44.0;119.24;53.27;728.8;0.0;59.0;5.9;0.458;26.32;13.9;
7522;2020-11-09 14:00:00;1.58;;;;57.0;108.72;46.41;728.0;0.0;57.0;5.0;0.436;;16.8;
7523;2020-11-09 15:00:00;1.43;;;;61.0;92.37;40.92;727.5;0.0;54.0;4.1;0.359;;13.3;
7524;2020-11-09 16:00:00;1.25;;;;60.0;86.44;35.5;727.0;0.0;53.0;3.4;0.259;;21.9;
7525;2020-11-09 17:00:00;1.15;;;;56.0;67.51;32.6;726.8;0.0;52.0;2.8;0.139;;18.2;
7526;2020-11-09 18:00:00;1.18;;;;52.0;71.39;32.71;726.9;0.0;52.0;3.1;0.033;;12.1;
7527;2020-11-09 19:00:00;1.46;;;;23.0;78.78;34.21;727.2;0.0;58.0;3.3;0.007;;7.2;
7528;2020-11-09 20:00:00;1.73;;;;7.0;83.89;34.55;727.2;0.0;65.0;4.0;0.007;;6.5;
7529;2020-11-09 21:00:00;1.73;;;;7.0;76.77;34.22;727.1;0.0;66.0;4.7;0.007;;8.9;
7530;2020-11-09 22:00:00;1.75;;;;8.0;70.79;33.91;727.1;0.0;69.0;5.3;0.007;;6.3;
7531;2020-11-09 23:00:00;1.88;;;;5.0;79.24;35.61;727.0;0.0;72.0;6.0;0.007;;6.7;
7532;2020-11-10 00:00:00;1.82;;;;8.0;90.99;38.75;726.8;0.0;76.0;5.9;0.007;;6.5;351.0
7533;2020-11-10 01:00:00;1.74;;;;12.0;79.97;31.65;726.4;0.0;80.0;6.0;0.007;20.63;7.7;351.0
7534;2020-11-10 02:00:00;1.75;;;;6.0;66.7;29.51;726.1;0.0;86.0;6.0;0.007;19.51;4.7;351.0
7535;2020-11-10 03:00:00;1.75;;;;4.0;55.63;27.5;725.8;0.0;90.0;5.8;0.007;18.39;3.0;
7536;2020-11-10 04:00:00;1.77;;;;4.0;53.48;28.85;725.9;0.0;91.0;5.8;0.007;18.39;3.7;
7537;2020-11-10 05:00:00;1.85;;;;3.0;62.91;31.9;725.9;0.0;90.0;;0.007;18.93;4.2;
7538;2020-11-10 06:00:00;1.83;;;;3.0;69.5;33.1;725.8;0.0;89.0;;0.007;19.04;3.6;350.0
7539;2020-11-10 07:00:00;1.98;;;;3.0;78.67;38.23;726.1;0.0;90.0;6.0;0.009;18.53;2.9;350.0
7540;2020-11-10 08:00:00;2.11;;;;4.0;135.43;48.05;726.6;0.0;84.0;6.0;0.053;19.61;3.0;350.0
7541;2020-11-10 09:00:00;2.01;;;;10.0;;;727.5;0.0;68.0;;0.175;23.25;3.9;
7542;2020-11-10 10:00:00;1.95;;;;19.0;73.36;37.74;728.2;0.0;63.0;;0.292;24.99;8.2;351.0
7543;2020-11-10 11:00:00;1.85;;;;28.0;76.11;36.47;728.5;0.0;58.0;6.3;0.389;26.71;7.7;351.0
7544;2020-11-10 12:00:00;1.72;;;;38.0;83.36;35.71;727.9;0.0;52.0;6.3;0.45;27.08;9.5;352.0
7545;2020-11-10 13:00:00;1.6;;;;54.0;85.19;33.59;727.4;0.0;45.0;6.0;0.458;30.3;9.9;352.0
7546;2020-11-10 14:00:00;1.41;;;;54.0;82.4;30.01;727.0;0.0;46.0;5.5;0.428;30.39;14.8;352.0
7547;2020-11-10 15:00:00;1.23;;;;45.0;63.42;22.75;726.6;0.0;42.0;4.7;0.361;30.56;4.9;
7548;2020-11-10 16:00:00;1.12;;;;42.0;53.67;20.82;726.3;0.0;42.0;4.2;0.249;30.05;20.0;
7549;2020-11-10 17:00:00;1.04;;;;43.0;79.31;27.52;726.5;0.0;49.0;3.8;0.081;29.35;10.5;
7550;2020-11-10 18:00:00;1.04;;;;32.0;86.35;25.88;726.8;0.0;57.0;3.6;0.016;27.12;16.1;
7551;2020-11-10 19:00:00;1.07;;;;27.0;81.26;24.19;0.0;0.0;61.0;0.0;64.0;0.0;64.0;64.0
7552;2020-11-10 20:00:00;1.09;;;;26.0;66.79;22.66;;;64.0;;;;;
7553;2020-11-10 21:00:00;1.1;;;;27.0;46.86;21.73;728.2;0.0;66.0;4.5;0.007;24.17;18.6;
7554;2020-11-10 22:00:00;1.15;;;;27.0;43.15;21.54;728.7;0.0;68.0;5.0;0.007;23.73;18.2;
7555;2020-11-10 23:00:00;1.19;;;;27.0;36.85;22.2;728.9;0.0;68.0;5.4;0.007;23.53;15.1;
7556;2020-11-11 00:00:00;;;;;;;;;;;;0.0;;;
7557;2020-11-11 01:00:00;1.26;;;;29.0;41.99;19.62;728.3;0.0;69.0;6.2;0.007;22.94;15.5;
7558;2020-11-11 02:00:00;1.28;;;;30.0;45.82;20.86;728.2;0.0;69.0;6.0;0.007;22.71;16.0;
7559;2020-11-11 03:00:00;1.32;;;;29.0;36.45;19.41;728.2;0.0;73.0;5.8;0.007;22.3;16.2;
7560;2020-11-11 04:00:00;1.35;;;;28.0;43.39;19.14;728.2;0.0;76.0;6.0;0.007;21.87;15.7;
7561;2020-11-11 05:00:00;1.38;;;;26.0;38.96;19.85;728.1;0.0;77.0;6.1;0.007;21.7;14.2;
7562;2020-11-11 06:00:00;1.39;;;;25.0;39.2;19.94;728.3;0.0;80.0;5.9;0.007;21.48;11.9;
7563;2020-11-11 07:00:00;1.44;;;;21.0;51.39;21.24;728.7;0.0;83.0;5.9;0.007;21.2;8.6;
7564;2020-11-11 08:00:00;1.5;;;;15.0;63.38;24.32;729.1;0.0;84.0;;0.02;21.12;9.3;
7565;2020-11-11 09:00:00;1.61;;;;11.0;73.69;26.83;729.9;0.0;86.0;5.8;0.033;21.2;7.6;
7566;2020-11-11 10:00:00;1.61;;;;15.0;78.18;28.17;730.4;0.0;83.0;5.8;0.091;21.8;6.6;
7567;2020-11-11 11:00:00;1.63;;;;18.0;70.17;32.21;730.4;0.0;77.0;5.9;0.144;23.08;6.7;
7568;2020-11-11 12:00:00;1.63;;;;21.0;90.98;40.61;730.0;0.0;74.0;6.0;0.159;23.55;5.6;
7569;2020-11-11 13:00:00;1.55;;;;29.0;80.04;34.16;729.5;0.0;70.0;6.0;0.182;24.21;5.1;
7570;2020-11-11 14:00:00;;;;;;;;;;;;0.0;;;
7571;2020-11-11 15:00:00;1.36;;;;32.0;56.11;26.11;728.4;0.0;62.0;5.9;0.342;26.15;17.9;
7572;2020-11-11 16:00:00;1.32;;;;31.0;56.52;30.24;728.2;0.0;62.0;5.9;0.215;26.14;15.0;
