Estacion,Fecha,Horas_Registradas,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RH,SO2,SR,TOUT,WDR,WSR,RAINF
CE,2023-05-20,24.0,0.9716666666666667,5.266666666666667,16.233333333333334,21.708333333333332,12.5,54.458333333333336,21.889166666666668,714.3833333333333,78.79166666666667,3.158333333333333,0.06704166666666668,22.36,156.125,5.541666666666667,0.0
CE,2023-05-21,24.0,,3.5999999999999996,13.711111111111112,17.522222222222222,22.444444444444443,37.55555555555556,,714.088888888889,74.05555555555556,3.322222222222222,0.12170833333333332,21.485,144.27777777777777,4.6,0.0
CE,2023-05-22,24.0,,4.555,10.445833333333333,14.741666666666667,35.27272727272727,41.208333333333336,22.449565217391307,711.4833333333332,62.375,2.8208333333333333,0.2588333333333333,24.538750000000004,115.375,7.229166666666667,0.0
CE,2023-05-23,24.0,0.9429166666666667,8.270833333333334,14.470833333333331,22.962499999999995,29.791666666666668,48.625,21.326666666666668,710.1333333333332,60.833333333333336,2.3375,0.282375,26.627916666666664,94.29166666666667,9.2125,0.0
CE,2023-05-24,24.0,1.0104166666666667,5.316666666666666,12.25,17.791666666666668,26.083333333333332,45.291666666666664,21.871666666666666,709.4958333333334,64.95833333333333,2.3,0.17070833333333332,25.550833333333333,74.16666666666667,9.662500000000001,0.0
CE,2023-05-25,24.0,1.0533333333333335,5.391666666666667,8.549999999999999,14.166666666666666,24.666666666666668,38.375,16.9425,709.2249999999999,64.79166666666667,2.2875,0.2107083333333333,25.499583333333334,62.5,11.762500000000001,0.0
CE,2023-05-26,24.0,1.0029166666666667,5.320833333333333,9.6625,15.204166666666666,27.083333333333332,33.541666666666664,14.180000000000001,710.6625,59.083333333333336,2.3249999999999997,0.224625,25.435000000000002,87.125,10.137500000000001,0.0
CE,2023-05-27,24.0,1.0616666666666668,3.1722222222222225,6.658333333333332,9.8,39.04347826086956,37.458333333333336,21.950833333333332,711.3125,65.625,2.220833333333333,0.15616666666666668,24.4175,85.5,10.804166666666665,0.0
CE,2023-05-28,24.0,1.0404166666666668,2.4142857142857146,6.0874999999999995,8.658333333333333,41.208333333333336,26.5,10.286666666666667,710.9625,66.04166666666667,2.27,0.2728333333333333,23.722916666666666,108.83333333333333,9.970833333333333,0.0
CE,2023-05-29,24.0,1.2229166666666667,4.729166666666667,15.104166666666666,20.02916666666667,43.333333333333336,39.208333333333336,14.712916666666667,709.9458333333332,61.083333333333336,2.4333333333333336,0.26266666666666666,23.632499999999997,145.66666666666666,7.295833333333333,0.0
CE,2023-05-30,24.0,1.2625,5.620833333333333,19.0,24.833333333333332,41.541666666666664,51.541666666666664,21.245,709.5541666666667,55.041666666666664,2.6374999999999997,0.308125,25.88625,109.33333333333333,7.9125000000000005,0.0
CE,2023-05-31,24.0,1.175,4.734782608695652,11.2875,16.120833333333334,35.958333333333336,44.833333333333336,18.847083333333334,708.7708333333334,59.541666666666664,2.3333333333333335,0.283125,25.96541666666667,72.125,10.2125,0.0
CE,2023-06-01,24.0,1.1582608695652175,4.478947368421053,7.126086956521739,11.382608695652175,30.0,35.391304347826086,14.750869565217391,708.1,66.69565217391305,2.247826086956522,0.23429166666666665,25.68217391304348,74.04347826086956,10.756521739130434,0.0
CE,2023-06-02,24.0,1.179166666666667,4.040909090909091,7.266666666666667,11.3375,23.291666666666668,32.708333333333336,13.892916666666666,708.3833333333333,69.16666666666667,2.2624999999999997,0.15225,25.441666666666663,73.29166666666667,10.929166666666667,0.0
CE,2023-06-03,24.0,1.015,2.9190476190476193,5.8374999999999995,8.841666666666667,25.375,31.17391304347826,,707.75,69.0,2.245833333333333,0.17241666666666666,25.447916666666668,76.125,10.875,0.0
CE,2023-06-04,24.0,0.9795833333333333,3.0571428571428574,9.257142857142856,12.514285714285714,33.25,28.25,,708.9333333333334,67.58333333333333,2.2624999999999997,0.14583333333333334,23.892083333333332,80.16666666666667,7.925,0.0
CE,2023-06-05,24.0,1.0320833333333332,3.6217391304347832,10.516666666666666,14.291666666666666,37.666666666666664,42.291666666666664,,709.7624999999999,58.166666666666664,2.704166666666667,0.28791666666666665,26.0925,127.79166666666667,8.754166666666666,0.0
CE,2023-06-06,24.0,1.1675,6.287499999999999,18.208333333333332,24.708333333333332,37.458333333333336,57.25,,709.9666666666667,52.833333333333336,3.408333333333333,0.2906666666666667,26.65125,106.04166666666667,8.016666666666667,0.0
CE,2023-06-07,24.0,1.1158333333333335,6.716666666666666,15.012499999999998,21.925,34.625,49.708333333333336,,708.9375,55.208333333333336,3.391666666666667,0.27879166666666666,27.47791666666667,76.25,9.274999999999999,0.0
CE,2023-06-08,24.0,1.1549999999999998,4.368181818181818,12.236363636363636,16.813636363636363,37.86363636363637,51.72727272727273,26.38590909090909,708.9181818181819,58.13636363636363,2.4000000000000004,0.22754166666666664,27.43136363636364,81.4090909090909,8.631818181818183,0.0
CE,2023-06-09,24.0,1.2608333333333335,5.7375,16.920833333333334,22.8625,39.291666666666664,60.208333333333336,28.85875,708.7916666666666,45.833333333333336,2.4227272727272724,0.30445833333333333,30.32166666666667,82.41666666666667,8.2875,0.0
CE,2023-06-10,24.0,1.1583333333333334,4.359090909090909,10.887500000000001,15.262500000000001,30.041666666666668,53.958333333333336,29.44208333333334,707.8249999999999,58.083333333333336,2.2624999999999997,0.2515833333333333,28.439999999999998,70.58333333333333,9.279166666666667,0.0
CE,2023-06-11,24.0,1.1941666666666668,4.256521739130435,9.534782608695652,14.004347826086958,31.041666666666668,56.375,33.700434782608696,708.1166666666668,60.583333333333336,2.216666666666667,0.28525,28.886666666666667,82.25,8.799999999999999,0.0
CE,2023-06-12,24.0,1.3091666666666666,4.952173913043478,12.808333333333332,17.870833333333334,36.0,79.79208333333334,33.87130434782608,707.9583333333334,57.541666666666664,2.2347826086956526,0.27899999999999997,30.255,89.29166666666667,8.987499999999999,0.0
CE,2023-06-13,24.0,1.2995833333333333,4.970833333333334,16.8875,22.0625,42.125,108.65125,35.928333333333335,707.1083333333332,46.916666666666664,2.2208333333333337,0.294875,32.28458333333334,81.45833333333333,9.1625,0.0
CE,2023-06-14,24.0,1.4833333333333334,8.641666666666667,27.95416666666667,36.79583333333333,48.916666666666664,122.60380952380952,39.172380952380955,705.7125,43.0,2.5500000000000003,0.27979166666666666,32.897083333333335,86.16666666666667,7.6125,0.0
CE,2023-06-15,24.0,1.3970833333333335,4.666666666666667,21.116666666666667,25.97083333333333,48.333333333333336,129.74958333333333,47.10458333333333,706.4625000000001,41.5,2.4375,0.26691666666666664,32.62833333333333,99.54166666666667,8.033333333333333,0.0
CE,2023-06-16,24.0,1.3770833333333332,3.7375000000000003,17.354166666666668,21.27916666666667,51.833333333333336,133.93166666666664,52.16416666666667,707.6875,43.291666666666664,2.3041666666666667,0.27975,31.9075,67.75,9.012500000000001,0.0
CE,2023-06-17,24.0,1.3008333333333333,3.7083333333333335,12.449999999999998,16.366666666666667,40.041666666666664,122.495,47.901666666666664,708.6458333333334,51.791666666666664,2.1625,0.27387500000000004,31.070000000000004,65.625,10.179166666666667,0.0
CE,2023-06-18,24.0,1.2516666666666667,3.2190476190476187,11.325000000000001,14.616666666666667,40.541666666666664,118.71625,41.73708333333334,707.2916666666666,39.166666666666664,2.1958333333333333,0.289375,33.59625,110.125,7.479166666666667,0.0
CE,2023-06-19,24.0,1.289583333333333,4.721739130434782,18.35833333333333,23.208333333333332,50.166666666666664,124.18791666666668,40.09916666666667,707.3125,30.375,2.9416666666666664,0.2925416666666667,34.47666666666667,134.33333333333334,7.904166666666668,0.0
CE,2023-06-20,24.0,1.2675,5.845833333333334,22.316666666666666,28.34583333333333,55.958333333333336,146.36166666666665,43.82416666666666,707.3916666666668,30.333333333333332,5.916666666666667,0.29091666666666666,34.299166666666665,135.75,7.720833333333334,0.0
CE,2023-06-21,24.0,1.3291666666666666,6.6875,24.15416666666667,31.024999999999995,53.291666666666664,153.69791666666666,45.78666666666667,706.9375,27.708333333333332,6.5249999999999995,0.2987916666666666,34.6625,134.95833333333334,7.520833333333333,0.0
CE,2023-06-22,24.0,1.2279166666666665,6.065217391304348,17.820833333333333,23.962500000000002,40.75,133.58454545454543,40.04791666666667,708.1583333333333,43.0,4.5625,0.27679166666666666,32.333333333333336,92.70833333333333,9.691666666666666,0.0
CE,2023-06-23,24.0,1.2604166666666667,4.941666666666667,15.891666666666666,21.049999999999997,40.416666666666664,,31.55454545454546,709.0124999999999,45.041666666666664,3.766666666666667,0.28933333333333333,32.272083333333335,53.82608695652174,10.233333333333333,0.0
CE,2023-06-24,24.0,1.1108333333333336,5.183333333333334,11.704166666666666,17.099999999999998,34.666666666666664,49.215833333333336,15.47375,710.3625000000001,47.125,3.6,0.293,31.034166666666668,87.56521739130434,10.8125,0.0
CE,2023-06-25,24.0,1.0845833333333332,5.030434782608696,8.549999999999999,13.674999999999999,32.56521739130435,34.70166666666667,10.489583333333334,710.4833333333332,45.583333333333336,2.9791666666666665,0.2995833333333333,30.985833333333332,58.458333333333336,10.566666666666666,0.0
CE,2023-06-26,24.0,1.1045833333333333,5.783333333333332,11.3375,17.370833333333334,27.625,,,710.0583333333334,40.375,3.5583333333333336,0.3067083333333333,31.444999999999997,84.83333333333333,11.179166666666667,0.0
CE,2023-06-27,24.0,1.1050000000000002,6.047826086956523,12.170833333333334,18.325,30.541666666666668,57.86304347826086,15.49086956521739,709.4833333333332,41.958333333333336,3.4166666666666665,0.301625,31.061666666666667,61.875,12.029166666666667,0.0
CE,2023-06-28,24.0,1.0587499999999999,5.286956521739131,9.174999999999999,14.612499999999999,30.375,51.845416666666665,14.342500000000001,709.3499999999999,44.208333333333336,2.9791666666666665,0.30416666666666664,30.259583333333335,69.0,11.862499999999999,0.0
CE,2023-06-29,24.0,1.0354166666666667,3.4375,5.666666666666667,9.3375,27.5,33.21041666666667,10.330833333333333,709.6333333333332,51.208333333333336,2.4791666666666665,0.2725416666666667,29.35166666666667,77.16666666666667,12.4125,0.0
CE,2023-06-30,24.0,1.055,3.266666666666667,5.891666666666667,9.387500000000001,25.833333333333332,26.1875,7.6745833333333335,709.7916666666666,53.0,2.35,0.22687500000000002,29.24416666666666,84.33333333333333,12.725,0.0
CE,2023-07-01,24.0,1.1008695652173912,3.3434782608695657,6.8,10.352173913043478,32.30434782608695,31.667826086956516,12.22391304347826,710.1782608695652,54.26086956521739,2.4173913043478263,0.26104347826086954,29.635217391304344,62.52173913043478,10.795652173913043,0.0
CE,2023-07-02,24.0,1.1304166666666666,3.2541666666666664,7.495833333333334,10.966666666666669,30.666666666666668,33.80166666666667,14.555416666666666,710.125,57.541666666666664,2.629166666666667,0.19383333333333333,28.059166666666666,66.95833333333333,9.566666666666666,0.0
CE,2023-07-03,24.0,1.2775,5.908333333333334,15.025,21.166666666666668,26.916666666666668,38.41291666666667,19.075833333333335,710.5125000000002,69.20833333333333,2.4458333333333333,0.14916666666666667,26.25,119.875,7.141666666666666,0.0
CE,2023-07-04,24.0,1.1721739130434783,5.1173913043478265,10.578260869565218,15.908695652173913,32.869565217391305,36.91391304347827,17.40608695652174,710.8130434782609,58.08695652173913,2.6956521739130435,0.25566666666666665,28.14478260869565,68.34782608695652,8.817391304347826,0.0
CE,2023-07-05,24.0,1.1408333333333334,4.443478260869566,8.070833333333333,12.6625,30.041666666666668,39.16375,11.983333333333334,710.9916666666667,57.041666666666664,2.6166666666666667,0.2774583333333333,28.597499999999997,69.75,10.633333333333333,0.0
CE,2023-07-06,24.0,1.1558333333333335,4.770833333333333,10.895833333333334,15.883333333333333,27.875,32.84875,12.235833333333332,710.9125,65.25,2.6958333333333333,0.20233333333333334,26.587500000000002,64.5,9.104166666666666,0.0
CE,2023-07-07,24.0,1.1520833333333333,4.958333333333333,10.741666666666667,15.933333333333332,25.166666666666668,31.238333333333333,11.665000000000001,710.0041666666666,62.666666666666664,2.4208333333333334,0.21212499999999998,26.855,82.79166666666667,10.012500000000001,0.0
CE,2023-07-08,24.0,1.1925000000000001,6.465217391304347,11.508333333333335,18.020833333333332,22.916666666666668,40.939166666666665,17.47583333333333,709.8208333333332,64.41666666666667,2.3958333333333335,0.18720833333333334,26.700833333333332,82.66666666666667,7.570833333333334,0.0
CE,2023-07-09,24.0,1.2054166666666666,4.127272727272727,10.049999999999999,14.262499999999998,34.833333333333336,41.77791666666667,18.993333333333332,709.4833333333332,59.666666666666664,2.375,0.27420833333333333,28.74208333333333,73.33333333333333,7.933333333333333,0.0
CE,2023-07-10,24.0,1.1941666666666666,4.991666666666667,9.8625,15.091666666666667,29.333333333333332,49.92041666666666,17.8025,710.0541666666668,54.083333333333336,2.8083333333333336,0.306375,29.87833333333333,78.41666666666667,10.454166666666666,0.0
CE,2023-07-11,24.0,1.1991666666666667,4.183333333333334,11.674999999999999,16.075,40.083333333333336,51.22208333333333,23.473333333333333,710.4625,54.041666666666664,2.6875,0.29462499999999997,30.585416666666664,70.54166666666667,9.820833333333335,0.0
CE,2023-07-12,24.0,1.0916666666666666,4.445833333333333,10.65,15.291666666666666,39.541666666666664,50.71478260869566,19.44913043478261,709.595652173913,49.875,3.3249999999999997,0.28695833333333337,30.67625,60.541666666666664,9.591666666666667,0.0
CE,2023-07-13,24.0,1.3108333333333333,4.733333333333333,13.025,17.97083333333333,39.333333333333336,53.906666666666666,18.760833333333334,708.9208333333332,45.875,3.4375,0.24270833333333333,31.356250000000003,94.875,9.408333333333333,0.0
CE,2023-07-14,24.0,1.1783333333333335,4.3625,12.75,17.333333333333332,41.458333333333336,69.44130434782609,23.135217391304344,708.8791666666666,46.166666666666664,3.9875000000000007,0.2984166666666667,30.932916666666667,65.08333333333333,9.558333333333334,0.0
CE,2023-07-15,24.0,1.0033333333333332,4.4772727272727275,10.15,14.633333333333333,39.041666666666664,61.38041666666667,21.338333333333335,709.775,45.208333333333336,3.5124999999999993,0.293375,30.612916666666667,68.625,9.854166666666666,0.0
CE,2023-07-16,24.0,0.9045833333333334,3.0428571428571427,6.254166666666666,9.379166666666668,31.791666666666668,67.60958333333333,22.908749999999998,711.4,41.083333333333336,2.9,0.30562500000000004,30.47666666666667,71.08333333333333,11.050000000000002,0.0
CE,2023-07-17,24.0,0.9770833333333333,4.4399999999999995,8.008333333333333,12.539130434782608,28.0,59.439166666666665,20.471666666666668,711.9916666666664,47.708333333333336,2.9500000000000006,0.2996666666666667,30.000416666666666,70.70833333333333,10.391666666666666,0.0
CE,2023-07-18,24.0,0.9845833333333333,5.5608695652173905,10.495833333333334,16.133333333333336,29.166666666666668,74.7775,21.614583333333332,712.125,44.5,3.3083333333333336,0.30304166666666665,30.597500000000007,72.66666666666667,10.025,0.0
CE,2023-07-19,24.0,1.0179166666666666,4.495833333333334,9.483333333333333,14.200000000000001,32.125,76.09833333333333,23.629999999999995,712.2333333333332,44.416666666666664,2.904166666666667,0.295,30.395,72.43478260869566,10.0,0.0
CE,2023-07-20,24.0,1.0220833333333335,4.342857142857143,8.7875,13.020833333333334,28.73913043478261,59.52333333333333,18.67125,711.9083333333334,46.208333333333336,2.7125,0.28983333333333333,30.080416666666665,71.125,10.991666666666667,0.0
CE,2023-07-21,24.0,0.89,3.1736842105263157,7.826315789473684,10.978947368421052,30.105263157894736,56.8421052631579,16.42105263157895,710.6263157894736,43.0,3.184210526315789,0.28005263157894733,30.742105263157896,69.78947368421052,10.442105263157893,0.0
CE,2023-07-22,24.0,1.21375,4.1000000000000005,9.637500000000001,13.737500000000002,31.416666666666668,50.291666666666664,15.681818181818182,710.8458333333333,50.333333333333336,3.358333333333334,0.26125,29.79041666666667,83.82608695652173,8.791666666666666,0.0
CE,2023-07-23,24.0,1.2916666666666667,3.595652173913044,8.133333333333333,11.654166666666667,29.416666666666668,49.875,12.5,711.7583333333332,45.666666666666664,3.525,0.29858333333333337,30.566249999999997,75.33333333333333,8.6,0.0
CE,2023-07-24,24.0,1.2945833333333334,4.822727272727272,8.870833333333334,13.458333333333334,26.291666666666668,46.0,10.73913043478261,713.3874999999999,53.208333333333336,3.3041666666666667,0.28687500000000005,28.595,65.66666666666667,10.141666666666667,0.0
CE,2023-07-25,24.0,1.2657142857142856,5.165000000000001,9.271428571428572,14.295238095238098,32.333333333333336,42.0,13.5,713.495238095238,49.23809523809524,2.8,0.28933333333333333,29.3152380952381,93.23809523809524,9.90952380952381,0.0
